temperature,semantic_distance,perplexity,entropy
1.0047953624143764,0.48148489072828704,6.203443508065516,2.747907964576935
-0.0740273607944184,0.4057567118476451,8.719173494327075,2.68263408770928
0.5216018452383719,0.4057567118476451,8.719173494327075,2.68263408770928
0.6619027605365237,0.42092623518044214,8.273276365128764,2.6733638586906285
1.3986296574588044,0.40199752800520333,9.64788135232404,2.756944469247873
0.6910142340898253,0.46422751657740796,6.446829436982744,2.609728372655809
1.5626840352704237,0.45669614506665696,8.283325617255466,2.7092149079378163
0.3680737311952752,0.4057567118476451,8.719173494327075,2.68263408770928
0.9766204386772339,0.4124591232411494,8.804943719324042,2.7131707006349015
1.2920268524617071,0.4298943237669373,7.473907987737539,2.6441683584341296
0.890122892318439,0.5011049627869144,5.551377918795249,2.289588180487044
1.1042763081702291,0.4056460528598845,8.342199634302457,2.6478961214975074
1.5393406058808892,0.5345761115626264,4.896188693476652,2.3216748974255976
0.5927848904782008,0.5155243964370607,6.035225932031662,2.288574405915795
1.093613241031627,0.5221790274831339,4.906438695137711,2.3670548613881692
1.1410581392794228,0.5145602481989101,4.067896135973206,2.283995441684965
0.687639726626486,0.507550991531586,4.3687805260423795,2.401744392584078
1.4066330430348568,0.48803289655478327,5.636969671506915,2.7367198205199736
1.7475208450684772,0.4373048190463064,9.995919013853698,2.7499850945813313
0.8131749856894158,0.4124591232411494,8.804943719324042,2.7131707006349015
-0.327849502441087,0.4057567118476451,8.719173494327075,2.68263408770928
0.4310451456826293,0.4057567118476451,8.719173494327075,2.68263408770928
0.22949479179327958,0.4057567118476451,8.719173494327075,2.68263408770928
0.703673284894268,0.4281167811567005,10.65591426452319,2.9228050288345133
1.4593836367144244,0.507550991531586,4.3687805260423795,2.401744392584078
1.1257724996447918,0.47152532496787597,7.134407614662052,2.5696821476022405
1.5873807285392725,0.4989663860699186,4.791090026787754,2.4272431015851907
0.39035014467178464,0.4057567118476451,8.719173494327075,2.68263408770928
1.2647946188919026,0.48441163419954647,4.9989228538449355,2.5336802252878745
1.1383981498535107,0.5080377075246936,4.8065066267158665,2.3564400942094865
0.07990907580802897,0.4057567118476451,8.719173494327075,2.68263408770928
0.4833493087610108,0.4057567118476451,8.719173494327075,2.68263408770928
1.1013542217152017,0.41847574897687373,11.247433985245308,2.8495950118771622
2.1246331073466864,0.4620251820055848,6.626161646468167,2.431058753654361
1.9740655910498672,0.39541166967000735,7.256971876163813,2.600282915964209
1.7318896724036914,0.41886061213482445,12.625277597078806,2.7499573096059837
2.4102716642387576,0.4748851740534598,5.56843290460166,2.266105141257867
0.7083584442836934,0.5197686045358869,4.466827010110917,2.337871047668159
1.037156065590595,0.48170050165425116,5.197710232341447,2.35840256488882
0.15340456806471248,0.4987180942603885,5.032931357812718,2.0446914457040086
-0.4494568010454757,0.4987180942603885,5.032931357812718,2.0446914457040086
0.7079204175587146,0.4583618524595574,6.310116557647221,2.1563296002734984
0.5341113287550279,0.40262864113764446,9.105450810194377,2.355075010725369
1.054380439087331,0.42949736632528146,9.562088096555616,2.506764346134982
0.44556757435994643,0.39778737092063027,9.944556935208213,2.5269579525069834
-0.10573349546619937,0.4987180942603885,5.032931357812718,2.0446914457040086
0.2899519954154071,0.4735089571016144,5.033601679622218,2.011761420293741
-0.04374780560923486,0.4987180942603885,5.032931357812718,2.0446914457040086
-0.27396027590556815,0.4987180942603885,5.032931357812718,2.0446914457040086
-0.22286786744213893,0.4987180942603885,5.032931357812718,2.0446914457040086
-0.41277471480316985,0.4987180942603885,5.032931357812718,2.0446914457040086
0.14106923636290986,0.4987180942603885,5.032931357812718,2.0446914457040086
0.943538312609961,0.4660618830134037,6.2552053878260105,2.06396931522925
0.9152590930539021,0.4625619246734896,5.639354072751786,2.1889698048540533
0.83317687982315,0.44308973824938946,5.609794079086757,2.067311835855556
0.6915654832586867,0.43653974689308134,5.513097453305608,2.0426806564731845
0.12663835879100216,0.4987180942603885,5.032931357812718,2.0446914457040086
-0.17471718533014446,0.4987180942603885,5.032931357812718,2.0446914457040086
0.24236481596719922,0.47628375583248783,5.705558004434336,2.018728696764065
0.03906733779551863,0.4987180942603885,5.032931357812718,2.0446914457040086
1.2450003555060776,0.4010108197505011,7.518025662356063,2.349530292390767
0.9059804805723618,0.49690765019467126,6.892524444986412,2.245812534453284
1.3899701272165883,0.43185460830824957,11.148605832120284,2.8660858296961695
0.8677820934161065,0.44627810442293536,6.746259077811667,2.2533675229487318
0.392004156575009,0.47301866060604086,5.622580332878911,2.174287082324736
0.1819415613992248,0.4987180942603885,5.032931357812718,2.0446914457040086
1.1152757681913532,0.3878161210530337,7.83966649726806,2.3188949904199374
1.0520152063592003,0.4052427929267199,8.867372878734487,2.541982304105269
0.32247786456926597,0.4735089571016144,5.033601679622218,2.011761420293741
1.103813334401002,0.492369447619295,6.767672348697615,2.178766648632364
0.8439217674242213,0.43697280434422164,7.983672609040608,2.477756424692639
-0.30076319883018376,0.4987180942603885,5.032931357812718,2.0446914457040086
-0.27283559630071885,0.4987180942603885,5.032931357812718,2.0446914457040086
-0.24390715328195922,0.4987180942603885,5.032931357812718,2.0446914457040086
-1.1105329554736518,0.4987180942603885,5.032931357812718,2.0446914457040086
0.052002736293518814,0.4987180942603885,5.032931357812718,2.0446914457040086
1.4007335127891198,0.4544451581698599,4.739181342750275,1.9121132349426095
0.9284073832792288,0.4848822259090734,6.25448639158783,2.2282039154919664
0.658202807606762,0.5066592337355773,6.344083350646113,2.1682943444233387
2.243728853641251,0.43060384514824446,11.220758113514531,2.8958127281882544
1.271787166911733,0.350621269964673,11.45190725198493,2.7888099369153663
-0.06096343930352899,0.4987180942603885,5.032931357812718,2.0446914457040086
1.0184685917855063,0.4244648085521118,8.572283999895081,2.3753435154413354
0.7579863324525623,0.4451659297554149,6.848530668174496,2.244983759808487
-0.02685182975571232,0.4987180942603885,5.032931357812718,2.0446914457040086
1.1062077581577616,0.3786634953934637,10.431029737036138,2.651139309363706
0.7447379367770643,0.39697333056979023,5.365205911713259,2.083578172368261
0.9811375745306667,0.5403192673054973,4.790131541301856,1.9992057026529144
0.42617876646404074,0.4876978653308326,6.5074031667264185,2.235153638179703
0.2898068736047091,0.4735089571016144,5.033601679622218,2.011761420293741
-0.4196694801135,0.4987180942603885,5.032931357812718,2.0446914457040086
2.9222812321621583,0.29202061740430224,12.788099662794995,2.6553409203519056
2.596802530013809,0.3354654678219671,17.106044057180522,2.80471258097001
3.5248357647288913,0.3305107021366042,57.24431722169989,3.458614905640273
2.148622781887554,0.30363765031345147,14.12715712528337,2.533575862312589
3.0753506354442233,0.3202411865540074,13.205959085363979,2.7456949181467682
1.8405592117258929,0.38257699576007814,11.775145996999294,2.3015225253703475
2.708869347133606,0.2665167263050514,62.075151530000426,3.284071484407676
3.101127982210413,0.29330237681723265,24.877562256387264,2.762994749137224
2.94659703968782,0.2639550421985065,22.260246453689984,2.6535540928857193
2.65587533619612,0.30311361936705766,15.074219628846231,2.7816576930927113
2.1554545203525644,0.38280902086038465,10.365060135309385,2.535766169641699
3.004888175023921,0.2963560612062308,22.74159020975375,2.8909420833649
3.353627295189976,0.276491997652005,29.206711629955617,2.9608842497318983
2.627151760201018,0.3650248049435464,15.121758571970238,2.743677914461555
2.8514729828488523,0.3393663605770363,28.507303602299505,3.10067915982029
2.7531789038946064,0.36208827794145887,16.0141068095896,3.017070422768593
3.2424065150373345,0.2580812039349422,23.39060131774776,2.512350334717733
2.1161764175251916,0.3562119047009797,22.782393669435468,2.979494161236642
3.551990542875312,0.3473963828992798,22.14220279583533,2.6284572114068343
2.7226033571866957,0.3704778599444198,20.395929612674646,3.1362281755744656
3.681298257011629,0.356412856356067,16.382118014344847,2.454084356004993
3.51985222556954,0.40168791196415016,41.4701367786161,3.42201843107604
2.5703736118481677,0.27163378257855847,26.066023874046657,2.9022972574709236
3.087937049460084,0.3231844183564393,12.802191267302433,2.757876777842845
2.9396346741104256,0.2862584222450434,15.231311981067941,2.763024392292688
2.22538465840626,0.3660419443430317,11.600444905305883,2.539193794413498
3.107610511261244,0.3258142362241041,29.300987654178712,3.074376691633196
1.9762917219358147,0.35070909670911554,9.935625514689578,2.325851394402788
3.619059131315966,0.32988299252111913,33.226238390599576,3.3015955140838376
3.349761801767935,0.3181953578148667,23.867320191022976,2.522372659384495
3.1497356329822894,0.34146176557831864,32.039320753791785,3.153019789515472
2.2584202508671094,0.36153354633645296,15.513518738691095,2.6877766797939935
4.100401862963523,0.35214392142655704,68.43733798159397,3.431545037113958
3.0229563845385172,0.30658334834550593,17.524514023488557,2.9236227739602327
2.937657033597444,0.34121890986029235,26.864109831361244,2.8553429303566613
3.4585380117064926,0.3583217360278961,20.80386914988668,2.5824082004704647
3.9797457770698212,0.31807845566403853,39.35829470052702,3.1403455544495955
2.017570541752589,0.3485066685294918,9.229799898550963,2.4618166121654212
2.884767936951869,0.3093580428168475,23.691365775452763,2.853798041637573
3.5427726451436006,0.22399768295017158,91.194246479117,3.372128667123616
2.7673857927408627,0.2742801725329704,22.977367173205423,3.5495998762160927
3.2268046778990125,0.2823975395827948,39.731510339998856,3.285450530047409
3.516524023107136,0.2974343515500823,25.55259474437404,3.0182399431607503
3.8465931546068295,0.31250691457769814,28.664598400921268,2.8706739842891693
1.7858451233241839,0.3094330916712068,13.844636845732422,2.5943285996015644
3.8951876337279385,0.3280192417212472,48.54557497597497,3.387823113354041
2.796547641241054,0.30836291557806633,13.601043841919047,2.717008466807169
2.9614355569447928,0.25243348796463505,19.773970681492244,2.9411910069970095
3.196691211252914,0.342065019756853,23.864574446406003,2.7864013319978347
3.8257770656857604,0.3138722431596779,30.223041696007645,2.6065690371469827
3.783256434307283,0.30979961170343456,35.7429989851882,3.2092573223087717
3.8252511235473987,0.3332866812420199,40.9130457355841,3.1972132917712717
2.137070777236924,0.3664374873113641,14.049587640461775,2.9555941056197796
0.6524946641405553,0.4147903002535496,5.698603633417966,2.1031850672050103
0.23428890390354679,0.37218925473617936,7.64499943807804,2.3913727009490335
1.5359142510891057,0.453223870264014,4.895879634510625,2.030776721047791
1.0405916455770823,0.3776727714512636,6.4588833317870895,2.265092193541932
0.30494355498277237,0.4668098692274181,6.153167068796697,2.2666234926786273
-0.42110567120534537,0.4668098692274181,6.153167068796697,2.2666234926786273
0.6011243699186448,0.44776071664550743,6.174096607249231,2.1073667159924905
0.794881044024332,0.3386534494641966,6.903868995653764,2.3087395225276253
1.5403139759904665,0.45178750082089747,7.009404322850876,2.327802020578167
1.4744000123327048,0.4048192827377025,9.841583909000725,2.513456109553984
0.36267701587961493,0.3788012013620033,7.1467118351821535,2.2511562637239693
1.287146323337458,0.4288950843219485,5.092793864265491,2.0568271768647
0.753088785104384,0.40251816159585607,6.7182154181568565,2.364511844650325
0.3454251710958667,0.3788012013620033,7.1467118351821535,2.2511562637239693
1.3444848628273787,0.3914150876031403,8.100840737414819,2.557695871557702
0.8778199031477016,0.4262436857407121,6.019775276806073,2.3205332298097865
0.03839118263169072,0.3676610145510756,6.380999500154102,2.244671642345178
-0.7629736263100444,0.3676610145510756,6.380999500154102,2.244671642345178
1.3915243594357487,0.4769961334229384,3.75751630919876,1.8743004988952492
0.27764039668718166,0.36727795347634734,8.107677910170025,2.336568583323456
1.4649343438339444,0.41090140996811364,6.613055221067334,2.5059074744778242
0.42953995705750775,0.3788012013620033,7.1467118351821535,2.2511562637239693
0.5431122735572947,0.451821605061837,6.260455343111854,2.3520815183807695
0.06868190250342932,0.3676610145510756,6.380999500154102,2.244671642345178
0.9060276134514182,0.42614682681215504,6.154013245859865,2.1179486201809987
0.09549060517878838,0.3676610145510756,6.380999500154102,2.244671642345178
1.0615156019499188,0.4056120478261605,6.775533554987612,2.2268859918912254
2.333351173986225,0.37502730820900687,8.866344254765794,2.548886657733483
0.37183108261300013,0.4263444041566215,8.366939937903203,2.5253170192976233
-0.9482023884503425,0.3676610145510756,6.380999500154102,2.244671642345178
0.001647173800699564,0.3676610145510756,6.380999500154102,2.244671642345178
-0.03036120059742753,0.3676610145510756,6.380999500154102,2.244671642345178
0.2791660010941457,0.36727795347634734,8.107677910170025,2.336568583323456
1.4564143415294724,0.4260343380524443,6.147624194597344,2.2240256416456154
1.211123893611871,0.4090347480450209,6.677137372853311,2.430872438639841
-0.12680480163049201,0.3676610145510756,6.380999500154102,2.244671642345178
0.3611851521850305,0.43525143439243225,6.626482085825396,2.3298947069531257
0.7266599779834721,0.43487453938636095,7.478426014039732,2.364114160468052
0.6292557873528198,0.4061057731861491,6.02693749481392,2.363658316223554
0.8304685085140037,0.41932726266979126,6.736012734852254,2.375529417741886
0.7014570516842314,0.41173390001331467,7.847912546802658,2.373265737565617
0.3518476110871178,0.4213536757616433,5.531605655298078,1.9810429179490032
0.16303635806447836,0.4668098692274181,6.153167068796697,2.2666234926786273
0.32126620310644416,0.39046994715676,6.7900775980846495,2.3388844099392494
0.941998329895984,0.39802967908451403,7.984574243251182,2.3619225361711673
0.961248278327226,0.4018630710683808,6.839380982659906,2.2406449817036362
0.5239789029499632,0.451821605061837,6.260455343111854,2.3520815183807695
0.5642053962393028,0.42010844542319814,8.711665318572033,2.5712267676087683
0.05044375636609899,0.3676610145510756,6.380999500154102,2.244671642345178
1.0121838962980372,0.4820559284671241,3.785303277938938,1.8024633985510325
0.31898167661478305,0.37218925473617936,7.64499943807804,2.3913727009490335
1.050604177430402,0.4342819086107796,5.8949779660590265,2.593969343324839
1.943911173483147,0.4076554123379267,6.170942200295317,2.6014582012144345
1.6793478363144987,0.38894009263742246,9.550092753356791,2.722880925486485
0.6896219386225142,0.38112261637320977,7.952789609384544,2.5900346426123924
1.6325075050222277,0.45537928699951064,5.84691456154896,2.5046334196963618
2.89288376349671,0.2913045310848923,6.917196322127828,2.0498523275500964
2.2440699148209777,0.3686981646085091,9.052700651389122,2.72890696925079
1.0297572965016737,0.4248735985883817,7.2915028163818,2.517596740843886
0.9301285446456229,0.41540578007185286,5.480676454242342,2.38866645982489
1.616533124879841,0.38890275219563775,6.8179235129607525,2.5868006757411517
2.983529771509849,0.3192752457949647,19.763940692709575,3.2198836914308013
2.998074744186365,0.3604614079318129,7.110145515948961,2.5174088114436017
1.0422535184101962,0.41207413811705945,5.87247708186267,2.442053713509813
0.34505643668414265,0.416499271293321,7.318908167706316,2.841296541105424
1.1613982380529915,0.44265561560648437,6.6287384868922565,2.6717037379998585
1.4275699289452164,0.3988193060480022,6.261514991269928,2.633026753315481
1.850716657500885,0.38541059813962425,10.138135135021477,2.668101851678183
1.822434281349126,0.4045486521959731,6.827708741357229,2.5999586424579197
2.405297930802168,0.41569646696220497,6.751194817148959,2.4567478540744903
1.166312390527716,0.4206304045554907,6.000188555263566,2.560402269554088
2.245751964246509,0.4224474956067681,6.431744605157261,2.4504007766518043
1.4307436869014916,0.4174059427182774,4.942459781571092,2.160764448053669
1.3325302643118366,0.4742322795324064,5.286647415529551,2.2468769719125703
1.6992032667695636,0.39097617834325077,6.5747502551697785,2.4664147126442586
2.199180077410505,0.4365672848615667,6.750052630750537,2.556985108407609
1.6400331700707615,0.39062481713792013,8.39793031654601,2.671995867104804
0.34289781150992793,0.4250523745977322,5.8818893017341685,2.5730367897719635
0.6243949326463953,0.47919175342219256,4.505254322249995,2.2988670761052235
1.6471031474596722,0.45905942302781116,6.045106812756272,2.2309379161088145
0.9541364415297587,0.45866678725430504,5.036100613707376,2.319294728396926
0.5588980694394922,0.438347898461803,5.692614072940456,2.407692560157369
2.7445469548652888,0.334292654167594,18.146500285118098,2.8973394191035857
1.906211652591832,0.4455395333933997,5.334010165172986,2.3915683009203463
1.1063684198551742,0.37193543043880517,7.94766198850715,2.7389300572114035
1.1436247201735261,0.43772662453271277,5.731145838399015,2.4213645809420172
1.823269561358183,0.3748376557944769,10.45581646155663,2.866187675937749
0.21596195763639625,0.4098603931192844,7.594861328121256,2.805072504438852
1.6770689137114057,0.41682406169791847,7.875527357600824,2.4404303589253686
0.8869151561920559,0.4365863821604804,6.616224020027171,2.6492962198139263
2.367011743504003,0.45492194315400086,6.280574442940422,2.398379309375126
1.3190097174681834,0.484656991000546,4.973079618126261,2.1417293929116568
0.8069589403580051,0.44892856407544707,5.8907671410853615,2.4664505908235173
0.5841826503541944,0.4368839579025238,5.306136710949343,2.4067533853508176
1.8806919561287994,0.4375311117986472,5.354556611208534,2.311779696878696
1.3319887243391166,0.40702826203566306,7.0355250117733,2.653485128463342
0.39167339070817264,0.4081866604090582,6.0812489184502745,2.6556327508055957
1.026176363648628,0.3744838642775625,7.231265386219703,2.6492515993786268
1.7598872869516806,0.4129703381473157,9.630803039352756,2.7951212320815433
1.6355709032642518,0.41242828294713574,6.098174026611535,2.322708840881075
2.5542428610787997,0.3973942685497931,10.72323037029751,2.713146910450216
1.499088925304148,0.4324609519734039,6.688013288241596,2.4020994040183723
0.8747277356749209,0.4087158946355977,9.587984634801552,2.9823877113656354
2.337003829346312,0.3822784617016956,8.6751360130175,2.5795891292301225
2.514937278903029,0.370540218558646,10.131145083904212,2.7478122333064676
0.497004924710321,0.35839167276109646,7.737035088741108,2.6347163345471216
0.9815070240343139,0.4592942095902455,6.321372649363434,2.066338997091259
1.6712189428757964,0.3613422724108187,10.152119040705022,2.7294132077210658
2.4652669758124386,0.35394063615661575,10.130392523592326,2.5728465286723803
2.037856520085764,0.44081032504081297,6.425048301646326,2.3828330764950936
1.6035078555075217,0.416203423257605,8.931167735121168,2.628765448153793
2.607061934467464,0.35528621128676635,17.689000129625263,2.92843206415448
2.338897837000535,0.4184765163202001,5.871233603506038,2.3546307418630064
2.3880002237658147,0.3735283178247202,8.174677015098062,2.621091123371839
0.972184302600092,0.4059177334971036,6.438026352233322,2.464441004436081
1.678573377651187,0.39335539151961363,8.525164062125915,2.487862634379417
2.1916802145021865,0.41257354254084627,8.165955170137913,2.609034107683541
1.311293321822589,0.45082660509401973,7.385720389573148,2.2788403261026056
1.2231773960960717,0.44524495638057543,6.900547102172193,2.311291351823545
0.9939376049273408,0.43436964959032287,7.716560009652069,2.414872261671684
1.8876586082295101,0.39919855525888104,9.94424836942574,2.6484670632748637
0.7762359170925877,0.45664693867224854,4.702940372993817,2.1052607764768134
1.1957218159052774,0.4980223365480139,5.314215725486426,2.237430660208436
2.5090245458234373,0.3903481353947916,13.71697068620104,2.7726707826554775
0.46854133926913355,0.34478187519760967,8.599133079469478,2.8090903541781533
2.0439321388888994,0.35085633327631843,9.927009535089981,2.538211311912164
1.2786489237407854,0.3977162521474785,6.953439595816991,2.602804320300339
2.1822061462579825,0.34965557924625734,3.8589102980552945,1.5711977034370648
1.7783271788588755,0.4261445818567628,7.552762768079591,2.672132332620647
1.656972111870903,0.3811254073535896,8.576357528206541,2.538254790613428
0.6670143269866524,0.47520090941088855,5.796046605245719,2.2985058688311257
2.5134414182379246,0.38948078786147017,15.503186412941028,2.9683603208159677
2.7864429253136036,0.3740750155268494,16.511768960149833,2.606474010750833
2.6115258394797873,0.37748038308425635,10.455374918858173,2.5778368040396087
0.9752331310962657,0.47381340293607094,6.098861484111513,2.289910660545546
2.0176969112277563,0.38817507695636283,8.712592679756693,2.649721275393179
2.0487070122443525,0.4216007633120106,7.776493945405548,2.46524436902482
1.8763381982677791,0.409090687230729,5.580340857702334,2.3182424671518116
0.7069499791388656,0.42809642702129397,5.650120540896393,2.4808791269477504
1.8304500736821359,0.42962019818898217,7.47342499819441,2.3780736963163656
1.7906603255335944,0.4214994799139817,7.525468724405541,2.361471528900258
1.838732606307899,0.40868394906055827,7.181484496691556,2.4055604044086776
2.936621729979189,0.4013979148483658,18.12587795587691,2.7875586459076547
2.3186779667133117,0.415468780143106,6.898724239304515,2.4412589598008814
1.652268717062974,0.4035725243561458,5.8909494095915385,2.344722941012896
1.5960549446501748,0.38425193863717527,7.643293258095951,2.6955181579989724
0.9571865972741711,0.4462154595273639,4.765905029155573,1.96198771289877
2.4337198006507346,0.3757259993228172,9.617441829039306,2.6044258725036076
1.100959392640834,0.4465398944320976,5.951249402704936,2.360363521233753
1.252911096366844,0.47688222989012696,4.547627510264459,2.07097856990105
2.1160118673308035,0.3797855042129612,7.92506832880489,2.478599251047531
1.8637793519319057,0.31774382036382126,9.56805501135876,2.7937456110832155
1.0848591319204364,0.3954288377606404,8.723040616425472,2.684858669806272
1.3294104082423144,0.46644457666036776,6.019243166261828,2.2504526430304037
1.9465272947641143,0.38349405727753905,9.217266755549606,2.573598021116012
1.4677369727035017,0.39671177266236396,6.962394331792043,2.5270881004541654
0.11011797298908654,0.4132000539064213,7.751665983539994,2.902753303916949
0.19111186549500625,0.4132000539064213,7.751665983539994,2.902753303916949
1.4305882493025237,0.3612080056695437,8.586593902869074,2.8632521432031086
0.19252063745745762,0.4132000539064213,7.751665983539994,2.902753303916949
1.7724954451545352,0.42478690061591556,7.632884067652044,2.39110472801401
0.049635066555879015,0.4132000539064213,7.751665983539994,2.902753303916949
0.146603339503233,0.4132000539064213,7.751665983539994,2.902753303916949
2.1824504825934024,0.36055858869176505,9.320897776472846,2.4990460943302204
0.02425582764215306,0.4132000539064213,7.751665983539994,2.902753303916949
0.5794702531221675,0.4132000539064213,7.751665983539994,2.902753303916949
0.41294973198842655,0.37052240379176743,7.619774659741678,2.7580764120275325
0.24400683381368143,0.4055749294758062,6.967491019480016,2.631911251261564
0.9534775580893038,0.48724652341829083,5.0839459948458625,2.4048770472244727
1.9033085626692618,0.39831037115416035,8.854231084538132,2.813595656505121
0.4732155060908908,0.47148562912326786,5.882574612069626,2.350587874998228
0.6244655609234155,0.45368299848052673,5.800773224335176,2.517368660482057
0.7770638124324448,0.4119148956860195,8.546823910480903,2.7991660073123596
0.7324107096406774,0.44739751840891856,5.879825786385542,2.4872994696784576
1.1521405349467515,0.4002659297598919,7.110111096553668,2.451689978254338
0.024391198778302203,0.4132000539064213,7.751665983539994,2.902753303916949
0.4909184913654604,0.4136104201456502,7.085059630485797,2.60433930014832
0.5544205762820285,0.42623792810956057,6.846416497385927,2.649949954090906
0.6724531369704073,0.4649623582666038,5.326568981697127,2.423215681446656
1.859720828607899,0.48452491159378985,6.013829248736081,2.315204360197106
0.33840158671126275,0.47148562912326786,5.882574612069626,2.350587874998228
0.0044196279471545585,0.4132000539064213,7.751665983539994,2.902753303916949
0.6182525233148098,0.49396819730289887,5.358187291257052,2.2909061142483784
1.5740641026961808,0.456196420196749,5.226738523839648,2.3935809108999466
0.7257707666324991,0.40686133509106914,7.748358154490129,2.8504908915471145
0.9221439803683396,0.45232791988695165,4.869078443271531,2.3682220869804502
-0.3417612282981276,0.4132000539064213,7.751665983539994,2.902753303916949
-0.6969258399042025,0.4132000539064213,7.751665983539994,2.902753303916949
0.31462085469799467,0.4055749294758062,6.967491019480016,2.631911251261564
1.8767105772720734,0.4001844426171743,8.240215368502774,2.6527200423336277
0.9250032213217135,0.46023803587210516,5.307742971740837,2.3489814578540256
1.2751574355205753,0.38436292560349156,7.8092001212227755,2.552769946632907
0.6245723802157654,0.42767540049188535,6.161701309132868,2.643913573039503
0.3960705445527404,0.35297801280227115,7.728995994295561,2.6492234993992105
-0.12128361418705158,0.4132000539064213,7.751665983539994,2.902753303916949
0.7001051668238661,0.3843901192131811,7.31522147183127,2.6067775203181163
