target_length,semantic_distance,perplexity,entropy
128.93335603792778,0.34168538663822606,12.183236550946528,2.0722453718827594
86.97983219404412,0.3296347021828464,7.291587951941987,2.669408697510759
139.9624709307846,0.3015264903561224,8.684866467193082,2.064069538367211
119.21215012501533,0.3649507593858703,5.590869422059291,2.191136640019533
87.86273130666113,0.36268248456850294,11.459291526345172,2.322243776523928
121.9921552369586,0.3472389813409434,7.6472345083348054,2.271321910974239
125.62182385202738,0.28494790730832975,8.612289021684806,2.4823224379264928
101.51099023345247,0.37573077891054674,7.308237034863238,2.192021196419504
109.6630652284834,0.325031663983667,6.459406401343294,1.817591202430307
150.03081886643878,0.3145078081641524,9.18750792578387,2.404094596207142
77.72903945161092,0.3557903694826079,7.900162255471276,2.285483096786643
160.71611977635914,0.29988213116054874,10.891110543149777,1.999632138820169
121.53472190749164,0.33573512926568594,8.69930020668139,2.6295244492152157
143.43262699386003,0.288640134033102,6.377123729057542,2.0298216623393817
145.9797009030977,0.2924834891240188,7.752361827485203,2.26273336421633
125.7281755619002,0.3024169976283845,14.226189681961442,2.6063026445543116
143.6889036255875,0.35079279508802924,8.056495321776453,2.292259937233251
74.87792109994889,0.38411384453791514,6.049609704639703,1.9984127140790224
101.02268223816999,0.3101122389676756,8.081958179906872,2.118057470348939
90.64426246758254,0.3709638340417957,8.673649666314898,2.27396388943581
92.57304564138839,0.33659177407003976,9.55596596369591,2.3144827866660695
99.74028993260863,0.29973289280114207,6.708353669424019,2.527779427019582
155.35966262755767,0.31392743515677934,8.410672587120231,2.2184890370128802
136.62806025680487,0.36657641500350435,6.222312165882209,1.9429137893764183
169.65013539599084,0.3565912406604169,6.589821106893001,2.024133344875289
47.91086936576599,0.3570686277460315,6.74271083437038,2.6953460306169523
103.42756361437205,0.2909831276671693,16.012378404904773,2.8453888561090697
192.84613690784664,0.31534452967946053,7.981631315104849,2.0691494927224188
84.54926552913237,0.32247417685217655,6.162919350759838,2.264865224273747
81.86710015222434,0.3777296652514687,7.107955528080497,2.2148719049918535
154.51215751969403,0.31789066105983677,9.097424201911895,2.1828894883552232
138.86841066678875,0.33953712473228626,10.080283276635466,2.349573154579848
104.2834351919393,0.36256036910643824,5.945923103437787,2.248490016726363
73.58708875782804,0.35246429103400956,4.1563484986107255,2.183727156915614
162.0201567567427,0.36406027249594886,8.884697556434801,2.00692251089029
141.00209461781435,0.35382777460099873,7.323074046146002,1.9984866067249742
97.9941136168116,0.2824224028721295,6.809047835902391,2.429019018802653
101.53756138091201,0.3267912512813263,6.216791742206023,2.179587278633203
132.05118540338609,0.29158111350884125,7.562671295291281,2.163543688463202
99.8026431175234,0.3301938710409732,7.190740461231604,2.3032611447762554
153.49623203979507,0.3206915750551452,9.581720510179636,2.4043206184740282
132.73997024859185,0.3172899724189151,6.5145787457612565,2.2839356166196567
158.77758471860008,0.36528574225476357,4.986314610281053,2.148433873301006
134.5673581918006,0.27866186631826356,6.767950038173833,2.052038799150434
102.28678079092853,0.3209655281130314,7.729223898593048,2.206596166616909
106.7691771705133,0.35541806612466204,9.220011867521245,2.225258064657651
122.82223721889306,0.3284170571321207,7.250640110538851,2.080564257974567
66.94387820598286,0.4453008282837845,9.154123709195991,2.215101846418268
89.60057577069597,0.28844463470072573,5.501449164776946,2.065696628531441
102.4289313349924,0.26359999484695507,5.044592184057585,2.063699719253403
123.7575301964522,0.2968748593394961,5.445417542307607,1.8373656120812307
72.39420016306516,0.2896322577445432,5.384656434137069,2.2173301649299706
48.09494417756049,0.29877078926095324,6.520390612996594,2.610400584751162
100.13982310760588,0.28777275288845716,3.7495641131283177,1.832305648263288
91.25229749285101,0.37802642495144667,5.244217510556626,2.2288367378205294
110.07193687401228,0.32281986360855597,5.630562786662293,1.821553692133225
79.20706215198976,0.3206598489618948,4.870438127117088,2.2883540048496798
96.23880429932083,0.28867133407677525,5.04811540813468,2.03241858562671
95.68857775640379,0.2916603655137294,6.013020022966396,2.092268497288798
30.450895524254747,0.29619479194151066,8.54737238859343,2.765846871305257
68.37407647391997,0.2891809313324368,5.180190615346596,2.245396276643543
75.76812530154136,0.30117591718308007,4.147180535173523,2.2082710916130543
99.51400164172875,0.29529737116579563,5.413656060032882,2.0912587584680296
121.38744199560597,0.2658217384192579,8.696033092254881,2.0938635403512134
67.048994868697,0.28687963595405774,5.387060955529549,2.2987959505103173
112.66051788223928,0.26827778182781,5.405784928492565,1.81473074213733
97.26753774358647,0.2949818736755463,5.425654864252745,2.092268497288798
92.16505199570892,0.3187394553010589,4.780398026756729,2.280054616268541
74.18113161373381,0.2904939118634327,5.210645056521782,2.181916935563398
44.13127665575596,0.343227023048241,8.751483569972436,2.926147315030297
101.13199453756546,0.328878657411592,4.903885543495458,1.9222391349067038
105.29943154140595,0.35121504404319154,7.041505018307452,2.0598829467913933
96.01714589956948,0.2916603655137294,6.013020022966396,2.092268497288798
60.697756861181645,0.26282929206383593,5.726867957814797,2.413635853725748
81.64275118547289,0.31808387971830654,5.203868868925995,2.211207456115517
91.94297174277087,0.44465356148693896,4.4618876438670485,2.2096501843937273
37.983761472691334,0.29897827406800154,7.7919458249958735,2.7814446885271797
87.77394830350293,0.316540394549367,5.119187206004551,2.094144708293147
75.44910831819048,0.29344053776660123,4.531915272431665,2.2476700526872615
55.84923060144834,0.279731244449481,6.0008240761160865,2.5164547088471325
101.24126026732995,0.27590412139795456,6.036003844145425,1.9774177101862733
86.35107260836705,0.2920211307479558,4.528348346813546,2.175853354301459
45.215271836302115,0.3132577809896078,6.669688659682322,2.5938863317553316
140.7461181283248,0.2997776820809749,4.800893285102311,1.7771907307179922
88.70494282774222,0.316540394549367,5.119187206004551,2.094144708293147
94.0548891465748,0.30866460382838307,4.668148265472501,2.0946698451680796
82.98327624025,0.3739136499012054,4.788353477053422,2.0864598265359713
97.41280624064059,0.3530818286891125,4.043597877436008,2.014572930445925
78.59718821774065,0.2967094995520161,5.00748332083915,2.126172678015542
90.01223731666275,0.28844463470072573,5.501449164776946,2.065696628531441
84.6913636835943,0.29777469829213515,4.376005227859432,2.250024097036415
35.539496589164806,0.28702027558831533,9.431849026318496,2.840698780879489
100.3982839917507,0.3002048401119673,6.021462459124068,2.2876159603879587
62.52815528667705,0.33917590091690636,4.833411355328706,2.311294482488717
80.8067160756003,0.29421553737390344,5.157033964165298,2.0801937758817144
96.62030717432503,0.3134411337455114,4.606785287340539,2.0391537912587143
53.460048660945716,0.28542421218314357,5.608712812437944,2.4342245764790045
64.15543218795173,0.2838296307317094,5.4682550052822405,2.2909535355400292
70.96785751647394,0.28860235269276185,5.410893500080996,2.2349103043341767
179.80956274659937,0.3086682778931273,10.166477948966206,1.6841579848223773
152.52278976743506,0.3039553263850327,6.901042414160194,2.0900255871238187
225.9067594676857,0.27324557533067356,6.031065784020876,1.674439743014767
168.65402860244933,0.4103867449063975,11.659945873018543,2.2211351470797562
188.8925436683687,0.39484524363902695,6.828887913460521,2.1498585951680593
215.8869305546048,0.30682593146514336,11.503380745871917,2.1001681565806223
221.85047090374673,0.2570915471985029,13.752716567972525,2.4591588887720515
211.57109570991403,0.30805736972545333,5.935809168090124,1.9510371632311705
201.68658676153805,0.29839062545916334,7.596196719440489,1.9727296324923935
212.97874027835027,0.3318012757120749,10.452246217403825,2.1622537788033727
139.8888081970216,0.3580010759692875,7.55836349204791,2.0800761707258695
191.22733284508757,0.3245892684812541,5.419268512831331,1.8683031407001354
199.44198705918953,0.2951944336565576,4.967178154696888,2.0872705813490793
209.41157957033207,0.3014286247439713,11.52417586630534,2.3556634962779324
127.22716652408647,0.35226254968480336,5.790769951426697,1.7670260998688039
202.9203316372617,0.30643211229531975,4.793210955930023,1.8694471318599761
159.73841525086266,0.31168569623238784,7.889362238906757,2.125202222422293
241.2777076546749,0.3258814844503699,12.426140807874068,2.238533312708236
145.58413569582333,0.2795512030376535,5.4236847916608415,1.9332018193960623
156.559124569994,0.3970229436420497,5.729083950673483,1.8665302703954727
209.65466418476703,0.29180488577027824,7.164329636124009,2.094760338920955
147.69465757112113,0.3356469379580568,5.959174253167026,1.5189199741774548
193.19997439515504,0.3763270833841687,5.375767286995335,2.060188998914038
155.0407443248819,0.3372094968261673,5.554905085679114,1.738395995934898
141.90960856312842,0.331136722189578,8.943682293488141,2.2207588715245947
152.1999539395231,0.30987076839819916,9.928524157291804,2.4497011763354144
166.03019449517558,0.3129511577403268,9.889039868889272,2.237735408042139
169.6661289059126,0.33667902518676845,6.179559153903085,2.008689716719091
153.70888507842463,0.33668087445323763,7.233977014573637,2.1434082970497133
211.53799135487458,0.26693263522022487,8.981026154330493,2.2182444699679413
199.98642020246416,0.27266859683396066,4.747536991577662,1.8597491809138835
166.07245512785317,0.28321589011317233,13.519529748899199,2.3426200740889684
176.58313319032837,0.3070233527424013,7.04827663607348,2.267610423307866
207.7233780806149,0.3809475177321661,4.576597651805833,1.9977524209038153
151.25817492457432,0.36007466065173477,5.503166909926361,1.4958679582235281
137.72236568022333,0.2514967444987528,15.375420580719988,1.9633940948044946
168.18791678264753,0.33990383138115365,5.289273700136102,2.074900611069191
188.67867155950864,0.3951469506844061,5.185396142249018,1.9650012712840361
179.09385105466848,0.3348509901628151,5.775872435283912,1.9304728659779857
154.3567429133013,0.3027574962432314,8.813641367088719,2.3783920225423745
171.31980858134264,0.33550489485006174,5.522999388275811,1.9023827900093657
149.354812199344,0.3047217750386015,9.203563869737687,2.48510757842589
169.48410578880342,0.3566858410034282,4.0870923343399275,1.8791369573103593
180.75930780749124,0.3417668283022796,5.433566020247047,1.966338857444357
184.6360072519181,0.29752399188765793,5.631732760848057,2.0081028389473405
140.7873305327781,0.328794182018309,7.5352292950831545,2.0301058354099526
172.676930323183,0.32693832666228173,4.921360889404431,1.8409388329751988
151.15875924816766,0.3013947372266724,6.318256631636379,2.2423645721774106
191.4695983950166,0.3089954491791711,7.075068108956996,2.075485936924815
131.12800074918692,0.4539923049719373,5.500440025204461,2.1347346237905502
186.9142090698707,0.3438943762562737,5.69273309768395,1.70351050391212
176.04988019741322,0.29734377683547036,5.259846708421812,2.1680894133680724
92.34284664729321,0.3359763782883724,7.26741351590616,2.27825665408582
161.98821610085014,0.3044498790963276,6.024483814502093,1.9643386757546446
115.32757750723879,0.35697956510629736,5.786415701731645,2.12642860793077
125.44192816277229,0.40680444352316936,6.142913409872668,2.439049293542644
108.29314479123207,0.35040786324584505,6.69364056412877,1.9529696840364787
121.52636527356826,0.3442812951146309,6.023539017405665,1.9892533418167844
147.1796625404366,0.3525698760207789,6.5430416336576,1.8777653677297719
93.65702851752718,0.4002656955350176,8.876394835112235,2.4191543472259016
71.56247025644231,0.4057093594267365,8.139085265876234,2.3822720404714346
82.9643830530137,0.38907635937736507,7.690561397186531,2.2416442002825163
163.68515180539816,0.35754737781557966,6.295679514175476,2.3044901410307306
80.83227807612619,0.44708467934054014,5.87166265387535,2.2226009651849217
171.60254874561986,0.3796345816931667,4.480828909713276,1.8111906507357705
133.51686134806008,0.36079304534915013,8.21102699588783,2.2596570700577394
101.63830733789983,0.4154188556171002,4.682398901065565,2.082598156324373
178.60094088062533,0.32502203809902147,6.358982055831137,2.048007646189283
171.53115852931023,0.2814787627965637,6.828933720960968,2.2560243190802467
143.89453806776402,0.3593508193924667,9.585854834703037,2.239483475587656
60.01276895282481,0.39726060364097876,7.551828689302285,2.3391208775137784
87.95261474416989,0.2825849196409265,7.61138336289599,2.5370832171997635
143.87959502536583,0.3278999282427392,5.979427058496996,1.657463589636609
129.26028869299867,0.39874590643985786,5.431308361957785,1.9551949561004422
134.3406909140576,0.3653400369493738,5.818899214756854,2.066532659954552
133.86361664044313,0.32713169546401494,8.301746708705494,2.213530871392961
125.08179952051648,0.3371177209968682,5.096114153865668,2.0568134971765866
160.09857045158697,0.30828316661107485,7.970398191415518,1.94692445822681
116.07360245885995,0.39533739666718426,7.187140165110487,2.224794518383634
132.06068853978607,0.304730205746257,5.252992361385481,1.7482817626423826
145.83753874240256,0.39211587271005066,4.796265688603732,1.7769434411910552
109.27763513319748,0.3068893674403916,10.034972025965965,2.2624473635499416
67.03644409852373,0.33619811302935243,6.143916585230178,2.556163700985844
124.23857954690803,0.3770506796314394,4.987698180877609,2.266669640129077
83.38197353059884,0.40433097565733317,8.198135564876873,2.3606882945618084
61.08671665651993,0.29786680262619375,8.168387923391016,2.5371809959521188
139.1490019009261,0.33449354861292274,7.387665347860556,1.9869856009250413
76.63193386476155,0.2903478762800446,5.785141978902537,2.254971846516402
105.44246335430651,0.3747292476934407,4.837397001181723,2.093772884844137
122.63448530528126,0.4094906067195982,6.812000943382079,2.465398491639644
132.26005864088918,0.3365431087658913,4.889803739668279,2.1241538401275952
132.7994074620009,0.326135242090165,4.862922675062578,1.9567185059189796
83.74662418726159,0.3553938914794628,6.086934082479821,2.286792168000591
155.66561862950726,0.41366244519357337,6.117485860675097,1.9433998108867836
120.78246773687508,0.3845015411184358,4.454712214902448,1.8704707777155016
100.59172849461557,0.32072472875229835,5.754855773670921,2.101738418911894
83.91622071906016,0.30735414577951015,6.3643913067929985,2.1585069998139357
132.09483213845513,0.3649381092945686,4.287095378473667,1.8203144936048268
172.50498880118136,0.33630281154906455,4.659421966336855,1.9941095154344415
188.9891590194145,0.3549850457234641,7.2642536275563465,2.0925512127648815
128.35175383997807,0.4139457192503294,4.455470899393319,1.9386061796658607
148.98302666011975,0.3911711945086943,6.02601119524915,2.122926666022977
147.7442760415406,0.3239232023588631,11.166220648406563,2.1287462408916
79.61437569048142,0.39366144742755194,8.10065356058099,1.9956674305996036
69.00421727384038,0.3078692817358934,5.356663725300384,2.399024633028043
88.57585499557092,0.2970092723559689,4.49723400399289,2.3469286593961334
96.37560022667084,0.2888135822904653,5.244836141768283,2.2189175446951532
102.05591531507122,0.2941540200623953,5.3052089944103,2.2412734455187118
95.78207437152655,0.2888135822904653,5.244836141768283,2.2189175446951532
113.15398372550467,0.28681701351574673,4.955158791805949,2.1493200945523787
85.12281049592494,0.3018303013705326,4.587725636476326,2.3305894927166046
118.89881336946874,0.2865657244208201,5.612111984862784,2.119461612453134
131.27974241425886,0.29121205274187023,4.673414662254243,2.1015240162131237
180.9942154947694,0.2683650312358123,4.822499980286425,1.970839518490345
102.43088491509141,0.2941540200623953,5.3052089944103,2.2412734455187118
68.53366699545836,0.3114878795457659,5.078945114759573,2.454381771320477
116.9617948220328,0.2859375652611952,5.687532454648172,2.123576547119724
127.2324248691101,0.29187152492103496,4.672893767189159,2.1179335071210517
131.3848688224958,0.29121205274187023,4.673414662254243,2.1015240162131237
122.07397186638453,0.2846789276048578,5.38304300998223,2.0826104460335286
144.85417035567167,0.2894988600537931,5.241426809842194,2.1069348754572936
109.41780058813033,0.33435564829712466,6.78292004895213,1.951120589261134
162.187270626668,0.3110962178041126,4.792025421316063,2.0356029330922123
121.7223549446698,0.2846789276048578,5.38304300998223,2.0826104460335286
143.37727840671494,0.29391073018091796,4.90883945681573,2.117493439263112
108.05117817593731,0.29505323990915155,4.770025125239554,2.1475622511480186
127.99004939339636,0.29593931280364955,4.658667436254222,2.1265147768162653
139.93921387524495,0.29624874280984037,4.455515633479725,2.072772501824232
159.04369177675756,0.3161293914790842,4.616753023618713,2.019205893886847
124.09334622141476,0.2846789276048578,5.38304300998223,2.0826104460335286
154.1148105046513,0.3081109513307319,4.677498201826562,2.0469180304075083
133.9942112998629,0.28885386179501127,4.797190526050848,2.0920394489052936
93.77843129101085,0.29863119649145514,5.564050922534028,2.3086783365679104
160.69236117733664,0.3084058667910626,4.800948731363984,2.0284758875495754
112.00438272078406,0.28511734169859926,4.817334434441775,2.130995177713168
85.54639502059945,0.2949320425926696,4.514996519557232,2.254501992625592
120.07728351079223,0.31954592248964475,9.634186265192996,2.224067913241346
101.40157788600118,0.29641560683993684,5.462374842661125,2.2466168516067166
136.05092728130307,0.2954739419532309,4.674177977077008,2.127385489900316
140.83595875404356,0.29624874280984037,4.455515633479725,2.072772501824232
196.08035170776668,0.29832166740291927,5.068481462900066,1.9713162005984668
105.4737847809504,0.28706684969256263,5.213398738741094,2.1983066484506706
75.2382459041936,0.30789212610017735,5.7729347795512975,2.370745402930135
98.87352839590272,0.30704767241479747,5.451802054405933,2.299283429489101
73.94254323124798,0.3035375823150179,4.73217055362812,2.403372007197942
151.6540859493404,0.29375566839100503,4.757050398398248,2.089847975714213
119.5367720714538,0.28657676170823654,5.588088065240174,2.125514274415968
95.04467121327994,0.2984363468953189,5.43310958993274,2.2794203356524902
126.67568373073061,0.29187152492103496,4.672893767189159,2.1179335071210517
111.57827470575198,0.28511734169859926,4.817334434441775,2.130995177713168
114.54628063442182,0.2842612064374957,5.338614439220335,2.153895743554025
130.7383381610949,0.34063782931860165,4.907346768685526,1.7077503984739828
72.66505374000408,0.30049349815569415,4.9868805598536685,2.43706324437352
102.15991721417035,0.2941540200623953,5.3052089944103,2.2412734455187118
104.12094770903194,0.34614632732454204,6.180582565972392,2.077505229152183
70.11051424154581,0.30680135362506056,4.941646947138686,2.4259914185431803
176.22233346609534,0.3771087472261285,5.358411735621495,2.0029362703372877
129.09392420484195,0.3554554591536081,5.419844615708387,2.1956647113737326
170.1202224603313,0.36789551730735004,7.256179355248882,2.137753023906092
100.3702790421467,0.40877435371633913,7.219687283595837,2.3017714540287852
92.95347962187635,0.37918599956303506,9.08801282753673,2.129313647569645
60.36352559403844,0.42609138447083394,7.572822663637348,2.9126086773865514
138.3101568762262,0.3363163146174146,6.225874318253257,2.159298413477483
106.5752512459024,0.33174618180912213,5.622423043545116,2.3454591079796776
89.06722543239616,0.32630972928337537,4.936887688618809,2.325325253138703
147.04018196281635,0.3450450623921222,4.90377472528903,1.8975099503936967
122.62694548498735,0.336526020333479,6.774979574540625,2.0090694793093875
49.11222904439575,0.3091122358723806,11.39890216016852,2.557832426902267
80.74637809433682,0.33233276382571475,9.119678948620454,2.693574647434677
141.31809321636024,0.33206074766537763,4.793095326141056,1.9405406687037965
82.79145032905652,0.3381921420580332,7.2989995976633555,2.1340343760994247
105.88430451881717,0.3193392829716517,5.7690547056841535,2.024283543427785
135.27435849531324,0.384891588108637,5.480577455996973,1.7019180407883918
38.807719388146836,0.3701963182822383,14.800318603376311,2.621378273110498
82.98881456218399,0.2859442846789975,11.149546328460664,2.572347410231957
114.49137941013844,0.388226983426843,6.453414915251025,2.287296137833772
121.14157787705606,0.32930285217713845,8.99079648176806,2.0998066445542385
46.94961934824623,0.3613679555008716,12.333750070250629,2.552720799399861
155.28764157762762,0.37630029153252875,4.630969574865404,1.7022903221405365
102.39909928641342,0.3166511810385299,6.621874303906991,2.259114976577235
151.21238925583276,0.38832035794647074,4.72263237502475,2.1233873771216336
93.10833881027585,0.3270276898805817,4.9387949455414555,2.1060577289420452
128.70594966261658,0.30327314047871007,6.640391071309268,2.451169402863787
91.32579005860617,0.3970362390581364,6.410269918166554,2.0642790544245924
62.54351757475113,0.3106021669217307,9.067818348649569,2.263476157288362
60.12506236687211,0.32977442362224957,7.694458279889101,2.451303120968597
106.37582327905834,0.31880439714271036,6.399378044256756,2.191698951077544
93.62131836109782,0.42536956206341797,7.950926465037565,2.2830074151316957
128.47402958331077,0.3311294372197766,6.88464349120628,2.1841429274617914
147.03634166789232,0.33943000350243935,6.653878254403113,2.155276440735906
136.9520467825609,0.3619794269950266,7.335564172457577,2.111485654762701
153.53862523018194,0.4060901917017874,7.2144851392507565,2.2437476341190905
187.04919378231912,0.3038703027173781,8.339334408843293,2.1266235022466313
99.51375874765023,0.31018497047897736,6.089253208659041,2.428853739177187
137.94786000209558,0.3237400325860628,5.870494406292403,2.2907415467982544
79.91543401858434,0.33788977032358664,7.931414993613419,2.5673155516632042
104.43435070115147,0.31450191320577264,6.681880932087632,1.9641884875317503
79.87438305970034,0.31613545625385575,8.32265553115704,2.546278259461565
139.03622271190028,0.3180631284706559,6.03602763075849,1.9726395354872304
97.28817513560642,0.4202075837623883,6.796739658301181,2.478700789988008
136.1567768429813,0.3256679227984112,4.810250181016581,1.9950130841865832
37.1591784416011,0.3682093975108604,19.567621604205513,2.7664646558197483
103.80483069453108,0.3610571744857674,6.514661830776862,1.8822340451491375
150.6126573504876,0.31883391000444533,6.895152636471276,2.0954110510278454
82.49604616762313,0.44695818495473844,8.2803263719096,2.3977121774223633
111.57800811188795,0.3602549882047526,31.23696946586997,2.49462852314772
115.1436388849384,0.3056380465554111,7.993789919783902,2.1790009044479675
109.09272758419348,0.31410773983947954,7.092044475884071,2.428067637876753
