sampling,semantic_distance,perplexity,entropy
0.7490207997493975,0.30044097825141697,5.2723171469657935,2.4430285119126705
0.8993620456342517,0.2804079163285325,5.170575569669103,2.3032359450536948
0.7703671171274078,0.271859937416144,5.671601676275347,2.1334866079480643
0.7482322253102688,0.27001817222367497,5.25305608306785,2.2232194909731997
0.7923295244815312,0.31680330924575706,4.416725227795661,2.2408441347493366
0.8804615597451528,0.40967550712099715,5.409229817425393,2.403996065553082
0.7864556924442685,0.25763479336198525,5.72782413432407,2.1283866377754346
0.9911490876455299,0.37169204953474905,5.341773912905141,2.182771428177754
0.828708265253192,0.2783240202959332,5.080610127198729,2.1987847123644313
0.8508254601946212,0.30152169878670143,5.716166541230679,2.2629129910384047
0.9221213477400255,0.35453330541305905,3.9913212144721277,2.165013087913394
0.7819859419382441,0.3054000804238903,5.743788465113866,2.4419321488589047
0.887480916459728,0.47962787865985024,6.133028877038864,2.3272699811615243
0.8824478249355375,0.3605196787544828,6.578965608194573,2.666311502013178
0.7235886924178844,0.3754181422859995,5.55507546161089,2.1422012797448526
0.9279547653924456,0.3892499559538975,5.392592566880597,2.043517205673693
0.9212645647751836,0.3296741464313568,6.881854740194086,2.3132889628095876
0.8625820624981934,0.29146737074729984,5.513528468270649,2.1512159720318866
0.887918419197534,0.3403034396094371,4.128143088876675,2.109858327959147
0.7920819157499757,0.40967550712099715,5.409229817425393,2.403996065553082
0.9590466765807011,0.33561629976792035,4.917461937388013,2.1603355025467663
0.8855741167667502,0.4556939564312244,4.217096393973928,2.0034936798306613
0.686116453795913,0.28856334811726037,4.617620649857008,2.225691580426191
0.8027507000164734,0.2783240202959332,5.080610127198729,2.1987847123644313
0.9392124090117446,0.2972163513421254,5.288782205879312,2.322555837262836
0.7897627040243893,0.2716572261295022,5.516698902965157,2.1575752747555574
0.8174026474757978,0.3189044104199018,4.661159151049531,2.320500421912429
0.7333892524553505,0.2891809313324368,5.180190615346596,2.245396276643543
0.731805193544602,0.2783240202959332,5.080610127198729,2.1987847123644313
0.9584386212935472,0.3103081919548415,7.5048850872288435,2.617730875944962
0.9070714391110333,0.3069492619662632,4.857473214401691,2.215909887189892
0.9819167468166319,0.356146898783542,6.1682474983130415,2.293083354570838
0.8270795960180621,0.3720039420669582,6.237126504157309,2.2878842178489203
1.0129770975817585,0.33852615978346634,9.77867178404833,2.485751727253527
1.0100164227093307,0.36905819819573527,5.644301465981841,2.224467850988731
0.8494235756984077,0.37473679436392865,9.318915871920993,2.4917840316734265
0.9584683564839137,0.3258413509171405,9.378097992416912,2.46167625820013
0.9449183294011771,0.312336154600745,6.758769559589079,2.3231202629586196
0.8332216857414609,0.3417108874583621,10.910346204969628,2.3490992806230984
0.8967218666977045,0.3885850154763669,4.190729085502075,1.7251417919576757
0.9104803771882146,0.39919909580384494,7.366775467521243,2.28665274308642
0.7781108148126659,0.35670725394720293,6.804455303131819,2.2987035698354688
0.8965417717238154,0.240921442729563,9.813081136426641,2.1919181298313513
0.8686242304124006,0.3737557306318881,7.937574859255951,2.3716729869300575
1.044442023885271,0.37477752039596035,6.787104441307818,2.3477189079676934
0.8438875441688029,0.3223039161428848,12.373897222792142,2.4581295098311133
1.1177682341883006,0.3516460990768435,10.987644840355527,2.467694661207497
1.0474785036873444,0.37245995628639,9.179759350157973,2.3528816365930987
1.1658081441353343,0.40300412579296147,13.993252830285174,1.8890551319204723
0.9075152143230887,0.2692555586896588,9.675615647013545,2.158541979614454
0.890722706937195,0.34757917159832324,6.915806240600245,1.9638714033579971
1.0176953922456444,0.3281287074612412,14.135206889981182,2.7271351583053667
0.9278601086646572,0.2948285575265613,8.285448405138654,2.215207656090961
1.0003295745359342,0.32261575219732797,13.7496884214771,2.5015182334429293
1.1281233167631712,0.3058656778194611,7.532922890169549,2.3176569374443234
0.8843894148169418,0.3865806697760168,10.03796631446075,2.6223444520096693
0.9709363867339827,0.3633946894839477,10.983301470771638,2.2555718266128286
0.9019904235436338,0.31727331249694013,10.443630485897279,2.2386118835503503
1.0241120029348845,0.32054157460233146,11.964677157435405,2.5090551995007053
0.947422498002925,0.3592419061539458,27.766181569016737,2.5533943940870096
1.0587845818653165,0.3146902344380089,7.582324420234935,1.9951876373226314
0.8829776463946352,0.36187022364763927,13.04861131219423,2.8887733831315447
1.0718033781276877,0.32474947493735945,7.819890184467043,2.153483447265656
0.8612051107035891,0.37647104722887753,6.880933560592444,2.2265114781434816
0.9506153824997888,0.2958285331059923,11.733577741789018,2.225714662365083
0.9457089222830038,0.3264692179253398,8.839195088360768,2.327901515260905
1.0252957972106405,0.28867647389185563,7.438040643282805,2.120522383071885
0.9196291740327057,0.3363320955844584,11.349983571464955,2.567574760514415
0.9555126922455932,0.35564112064864406,9.901670444298839,2.231946162683399
0.9894884827896393,0.3474986386582879,11.05394200586323,2.548964150080627
1.1801338939395496,0.3384246549590235,6.256242881269019,2.106554538733326
0.8334819862062064,0.3101059430083017,11.044235034796404,2.381381178675573
0.9881547330948844,0.40413921664626434,15.394867021551303,2.9287985388351525
0.9745868087692081,0.38507209752306487,12.400723779573449,2.491861303272243
0.9490507791605698,0.3466691932712493,6.268137797002309,2.1294495225999
0.9837614488689763,0.33607080776735615,9.599000065314042,2.292018872546385
0.8616437782391707,0.45826838759059596,11.633444040730192,2.356777897065816
1.1617262649633624,0.320687018224104,9.490887684250195,2.362724677357521
0.9962016724383718,0.30066642927299564,8.838595837966324,2.0955049996138424
0.9181886894843863,0.3148534654704522,7.166702614555442,2.1482033254696598
1.0267532508690098,0.3061329321950377,19.035958829563125,2.034397389014265
1.0175776422684102,0.27830747438476,7.784079119189291,2.2132907128439117
0.9628134914611056,0.30133297998317954,6.505386993454162,2.215037053254184
1.023791056978572,0.3648882253688712,9.027211212666094,2.3955349591496873
0.9575014804652296,0.36395805914876106,11.580072497344744,2.2432294553539283
0.998049724805502,0.3661265578851218,4.222315772632654,1.9482004801527812
0.9589953149031473,0.34993434245046257,4.248326015118408,1.917937018020555
1.0031757776860122,0.36780685407547253,5.277779333429788,1.8266317617956056
0.9639461846802139,0.3153912390994657,6.318261250605845,1.9942981087762408
0.9331764088789213,0.33164259812647784,11.21723113911089,2.0552722427364385
1.031222944333262,0.3442349164377734,8.70602119915999,2.1199066379401637
1.0579435967699498,0.27233492639903645,8.214764700874655,2.308282786282419
0.9953657193464285,0.28029065622233496,5.758951547474978,2.0316389110738893
0.9416373081654993,0.33925646032970475,5.0494734254085545,1.7377119581927272
1.2681308722007323,0.3220070127324258,4.977587074149468,1.7340017671074086
1.0721009385338471,0.3192225067621332,6.515614830992163,2.051523343333196
1.0205165137490013,0.31122719527483156,6.005464170160307,2.0773920679173195
1.0975585368916527,0.2585581489156451,6.755693772753532,2.211400993382451
0.9560109084610896,0.302583751771266,6.624268099518123,1.9308296031592522
1.1286137020773614,0.27540730860314944,5.086819916550821,1.7428350363868874
0.8324404892308734,0.2876298760142285,5.43851175566067,1.9082357216233001
1.0687591837067263,0.37667409083833064,5.595058820882807,1.982980922004208
1.0978114067749845,0.3575744834212761,5.680763503805259,1.9728787771626553
0.9467927190410531,0.28789682399518307,5.602072555510839,1.8803626482691724
0.960994363909621,0.28872803047859996,6.548109387371419,1.799139937590909
0.8681632153176928,0.34778796957889635,4.893321343580809,1.9928991327981782
0.9941170937251309,0.37041187917493645,6.671704627025256,1.877249027982854
0.9579706351358099,0.2833953510106731,6.509571428876592,2.0789580157551755
1.0573156288875072,0.30047870903129914,7.759504326383121,2.0810439140915995
0.8946151780626371,0.34778796957889635,4.893321343580809,1.9928991327981782
1.050293274560168,0.3112068600767124,4.7984566352137445,1.9820715126169974
1.2502839252158156,0.28029065622233496,5.758951547474978,2.0316389110738893
1.1017280942952545,0.2934343688056206,5.69531274666612,1.8364532939224525
1.0827005884172483,0.2734696882855168,4.702444986404293,1.7238463898374112
1.0877567579195098,0.34993434245046257,4.248326015118408,1.917937018020555
0.9050549121897682,0.23113108715773242,17.748798823378557,1.9921894672093914
1.1005035098816842,0.30831905493980505,5.687488962457507,2.1529432099576993
1.0587138599444947,0.258238114748766,7.017293032135212,2.2372741422284093
1.1487837184803862,0.34993434245046257,4.248326015118408,1.917937018020555
1.0065817048262553,0.3689282334825176,6.880936029339219,2.174029942066676
1.0305886288748483,0.27540730860314944,5.086819916550821,1.7428350363868874
1.0066014243945884,0.31873951663906364,13.03020865999198,2.0828519081821044
0.9941508588432556,0.3184476578392248,4.731701428479052,1.8447735959097096
0.901844543871991,0.3165545388587307,6.011775620087143,2.014529304797179
1.225252045364034,0.27540730860314944,5.086819916550821,1.7428350363868874
1.1495685873818973,0.30364193608915224,7.214888546532614,2.2036074114816073
1.1534072442253835,0.27233492639903645,8.214764700874655,2.308282786282419
0.9028718549937477,0.34778796957889635,4.893321343580809,1.9928991327981782
0.9995788636360516,0.3287544659553598,4.835280834941541,2.0424781046491973
0.9048162406305374,0.3398389936510289,6.889512066687315,2.0175576728261726
0.9324739768937897,0.28789682399518307,5.602072555510839,1.8803626482691724
0.9381903884793457,0.27540730860314944,5.086819916550821,1.7428350363868874
1.039361922104949,0.3723040099368416,5.773903254634114,1.791969641282155
1.0380367971524476,0.3582208389320119,4.521417767189056,1.9822264052710907
1.0862294632140752,0.27131097526607656,5.443840999525584,2.1191983244139108
1.1066323503699376,0.36081260225197037,7.203318049902158,1.9571673143874198
1.021264037776769,0.26852252087125583,5.476380368719441,2.002866740191045
0.8600630853226712,0.39267075168424975,6.343097348952009,2.114498427027576
0.6711364723312951,0.2877640307319639,4.65736279483831,1.9203136457165457
0.7616788289633977,0.3095381738403769,3.225917615251067,1.6278894045139096
1.0778509799759879,0.39687658434297,5.73969055838954,2.0988076155882824
0.766941376367796,0.32127230619467406,7.958288290801711,2.018934444651792
0.7415148550064949,0.31229681525872055,6.253354877171846,1.91764848444886
0.7073249249518465,0.41437088640702496,11.524904343086064,2.06197196193017
0.7562391010333895,0.2983084469470689,5.934048205943152,2.2814853356325444
0.9406734603257122,0.31700784602165094,5.716273516425796,1.9327184610251014
0.727970384814668,0.32304345665222894,5.646286850884701,1.9297447080458912
0.7460693643979193,0.3958360138200301,4.240939543999834,1.9093381147925752
0.687280007459199,0.3659486028068293,6.775163357211625,2.078732225413044
0.9813199010547783,0.31064870386226134,8.732291335904174,1.9091838915483095
0.8388584206231703,0.36821880329791906,4.114036634094608,1.815755554768992
0.8231594014553969,0.3384799568769995,6.772008738628111,2.0755269384461936
0.8133978652915814,0.3471738889866859,5.56763045350978,1.869332521436736
0.7645547776805109,0.30950470579097045,6.479915801960237,1.8967135670863706
0.8560755237952682,0.3518391715506867,4.839442550673851,2.008715246853597
0.707238424916496,0.3820957457948792,7.1033630391760045,1.965670727689386
0.8573653153485599,0.2927763015705225,6.975615518922742,2.417232992932322
0.6660540161938534,0.3231992012946534,4.666374588313297,1.6908130980930045
0.7009780068610079,0.42450487416650157,7.1640284075346345,1.835256571694138
0.8180746165635847,0.2914592695053785,5.279326495940851,1.8170483736897405
0.7921884843066865,0.3285459146630925,7.374545095564555,2.1584833977566587
0.7780514316668247,0.32556630932629915,10.71925445081124,2.334145491276021
0.7479543310977446,0.37155407706064264,7.344081574085027,2.1629893675880423
0.8199292692245665,0.28708444240163156,8.240584140951865,1.9805404004485656
0.7590221477863465,0.35410076166322557,5.7147582266520915,1.875765779633028
0.7602225204344412,0.38881202614495486,5.7566185652637,2.2155622668118062
0.9338658465741252,0.4246688739476842,4.617991986172016,1.8950329354362718
0.923143214970365,0.35199408039489005,5.505301044904172,2.0306306296248375
0.7849231871332937,0.34669385154437254,5.974727704754706,2.081614419193515
0.8497783531078175,0.30875334118644226,7.966969932437314,2.3483980019371447
0.8502482008332136,0.3133110663571072,7.9847949153338815,2.0828484776063583
0.8422233211121499,0.32974917045688107,12.326741277819544,2.2078609553864226
0.5709853437505992,0.3748339018433592,6.532552403234102,1.801414213401255
1.013540372239019,0.3856284749928417,7.747050339491694,2.160363340891521
0.7117811881584545,0.2957365769249191,6.013635934830832,1.9445671221633491
0.7716867755743327,0.3196627055718337,7.984203369443566,2.112339360049784
0.8296525075736679,0.3835932690664715,7.365740171192866,1.9151524597506844
0.8264146358928721,0.39342737842686076,5.6339431940830185,2.2130819286327235
0.6899347876805552,0.32861520253520093,6.7746082910611305,1.965676917561463
0.819668492731819,0.2978060563676533,4.942639559611726,1.9094659968494863
0.7342776825386782,0.2973949135313143,4.0760262057528704,1.8453455265950582
0.9537843141355389,0.3239240421347404,4.625573730789842,1.922901812181711
0.8161182981463575,0.32140402485513103,5.540178315974465,1.6886335446643421
0.8226615268702546,0.3482330418710192,5.798038351301271,2.0677483146716105
0.9299579693779669,0.3381475012526662,5.222330016904487,1.8388246067701595
0.856261198412156,0.3364936262306578,7.515923595949123,2.366439995676693
0.7775385345294228,0.3068546758863412,3.8317580994257954,1.638697912193796
0.860635746298882,0.2984792357877423,5.332268889847802,2.190591929323579
0.896016646502845,0.4063918100637384,8.348430139305863,2.203701215434884
0.8131991291645353,0.39818943194787465,11.081858139711185,2.071547670811639
0.7071990119435388,0.3473942711131063,5.043554419568256,2.161390618239416
0.7810603416481194,0.29399825696795745,9.57026726987701,2.310131661433228
0.7890865395635436,0.2800776362420665,8.819816523971658,2.15006771017031
0.7915992627955892,0.3426514529705683,5.906174983305689,2.0817474210552653
0.8710412780185974,0.35826456343554247,4.673311936187142,1.8726669640444658
0.6675768420867276,0.3311026654440013,6.218037854769846,2.0358944951382
1.0078304446197577,0.31278091767073524,10.292897984819072,2.269652133772173
0.831696358596935,0.3660538545508636,5.646248704100064,2.110388874418185
0.6415050020823183,0.3538687064258153,5.554765982159044,2.028539887593164
0.8272032121977767,0.3199251741269029,6.197356412694823,1.9510534279082106
0.6524439583666302,0.3033404421774556,5.821281739387724,2.4405724347109357
0.8985906212284654,0.294291431231544,5.553316651984907,2.1819445882155017
0.6823130470314698,0.3227420781988004,5.37243125566935,1.873273256706235
0.6465695521900019,0.3560728549286775,6.022298161940351,1.7976060622746535
0.6510050472983527,0.3833352549707151,9.074947070805893,2.451987201296207
0.8099835225074443,0.32412224009402063,4.802458085840699,2.0853853398002684
0.7654503652889026,0.3988830182204336,4.432131069253029,2.116564702288043
0.8324220138176089,0.3483406492735907,4.5211431375728095,1.7420650841192005
0.8752737395856189,0.30647719311857036,6.051601598241488,2.195162819193519
0.8086532514904095,0.2957799811023026,6.318302973196129,2.0198043860391297
0.8998241351359044,0.3453302505955671,5.52803912998787,1.802164713874706
0.7806454615893168,0.3167635673373125,5.530487137736246,1.7967470834917594
0.8178784072241119,0.3086720212751281,5.833694927396437,2.0148851593518082
0.7218408781561522,0.30140623268089883,5.512481582050034,2.073819311056286
0.937216004531943,0.3474290365305635,6.432665416442524,2.303572101589245
0.881013923015754,0.3279528921141303,5.973431967735471,2.17539080857943
0.7049668543422387,0.3948947012590034,5.36608315935755,1.907439650628409
0.7046955202358558,0.3102422405571481,3.9822655953190926,1.9553838713960114
0.863888522713974,0.33486140607323106,6.201196397864483,2.3801756968509546
0.9482057700246644,0.32474719503910626,4.252356655898701,1.9697673551416324
0.9656259138058045,0.3812138581041308,7.187719333420475,2.223517071885558
0.8933935776379339,0.3797058916564061,5.984202416765397,2.2838708507085874
0.8113424842812701,0.37222323304368793,6.709293476384237,1.991306737656831
0.992479210631898,0.35510736957668315,5.4977280347474515,1.9050772661159252
0.9055539642501204,0.3928580253361228,6.528701345273275,2.1478873964729965
0.7480005015815016,0.34383583340551266,7.437648304236944,2.359161240886897
0.9067186988828151,0.326559691512067,5.891381829454389,2.205574031919241
0.7971629425128277,0.32226397339713936,6.984543997102508,2.160033069578709
0.9472982076036555,0.31283756774263943,5.421856072257892,1.9388157298614446
0.7595165339957974,0.35949159088020155,4.377941516091881,2.12633645488554
0.940480950451699,0.3689734044023935,7.856266059275221,2.1209647726122434
0.979361372824223,0.3382051458903591,7.99519793070583,2.199458153707286
0.8668411797527777,0.2676352371679865,6.160891572739226,2.2585773754569636
0.8541250076017234,0.32033622873931533,6.504422287500138,1.8749485113325395
1.007851857600225,0.3336869821880268,5.345434974952219,2.2845296344274413
0.843893881102202,0.31044983160505185,6.036677572124185,2.3623530761005336
0.7948238854605979,0.2903493754516244,7.616338052418159,2.213264379955046
0.899998331104845,0.2991134532814896,9.824151383470165,2.3641127286092867
0.7232096242663528,0.3507785231622216,4.914766286183424,1.823635516654966
0.8839644192413202,0.39937983226474516,4.851564334420158,2.0696542911519784
0.7412875727803858,0.4121054839826815,11.035488619335075,2.5759843447629143
0.6009573513570171,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.6279401905655791,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.569686643198774,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.6318937680623496,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.6732529375368701,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.5917340719534976,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.6664718731787793,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.6152425656089284,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.61765226301515,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.8410404572374683,0.29631200233601124,5.77480591018665,2.1403371022987323
0.6487697839278157,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.6824002282436392,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.5155522379009213,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.6471952465195895,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.5544893526701778,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.5419568386685645,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.6196496032155828,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.648561801607489,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.6717070391990172,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.6200249120861808,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.5425709825712056,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.8775143106512537,0.29631200233601124,5.77480591018665,2.1403371022987323
0.6740457762638591,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.6811268406219073,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.5530847045098294,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.6478182497894274,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.6066996900906712,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.7516917723477136,0.29631200233601124,5.77480591018665,2.1403371022987323
0.694184044653496,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.6481838114760812,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.6695622873188158,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.6610642014095439,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.6510964840046259,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.6373382551078156,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.6533413058758606,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.6044958635455286,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.5038849122431992,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.5558932673736007,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.8090034812267617,0.29631200233601124,5.77480591018665,2.1403371022987323
0.8411504640971146,0.29631200233601124,5.77480591018665,2.1403371022987323
0.5706049721293881,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.7266606075011394,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.6979540232588372,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.6144948483775396,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.7415126856043839,0.29631200233601124,5.77480591018665,2.1403371022987323
0.7624769114799005,0.29631200233601124,5.77480591018665,2.1403371022987323
0.6418212100631369,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.5882420127643404,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.5586956434072251,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.6093298814625611,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.6727558156399149,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.4899728741350583,0.32407466317691463,5.5974558673741095,2.0508456254401244
0.8527970445444673,0.3953908259164562,4.755772792235446,1.9676354995194392
0.8984639684528952,0.29743255216249664,4.504117127410343,1.8151649662980898
0.8627057606806005,0.421469850908328,6.595691521707701,2.3139438897912465
1.0233528587838785,0.2781499548926346,6.748788870190896,2.2566831260803157
1.0108926383504093,0.32050594869692767,5.64433815088035,2.118851540046499
0.9012357630712334,0.3341267650979784,5.85769729839319,2.116760547272861
0.8309450322712955,0.30153320794926247,5.116722005697085,1.7516081639444905
0.7605837616142948,0.35815931989570887,5.492829134982455,2.325996924836475
0.9714239632029956,0.32913641535556976,6.832335627451662,2.374714242747838
0.9198709791682999,0.3223656618939255,5.118680217154601,2.2511647733181346
0.8858060668749457,0.3288093865732025,8.100303256405423,2.3901913835667075
0.8073862525327777,0.37137084617788174,9.724794687490002,2.2250535713275896
0.7261508824241745,0.3288223928019703,6.073188003046414,1.8767428089991027
0.8381191489685264,0.38364589951882067,5.728406899552606,2.1019579758740043
0.7570913481317086,0.3280921415426383,6.5912423449981565,2.178748883704496
0.8837411094502235,0.3234814783206745,7.240672105302813,2.2605887406137715
0.805312905205739,0.2964314930870025,6.755175783616637,1.9839538945021427
1.0545320640953315,0.3680694826225102,9.538888211173365,1.9445893425859888
0.7292394143603687,0.35039757105648794,5.010836170389972,2.2649265691119282
0.9216108690703704,0.3555249775194588,4.841227693057872,1.7760982290201355
0.8980650701598142,0.34009933140804205,4.178934513206389,1.9832175426523795
0.8185350753067968,0.3104010843926862,6.794146169313865,2.2692975257190744
0.9594512242354614,0.3132844966714391,5.238560503681257,1.9997013100883227
0.7762628211932591,0.30821332942805085,4.61067427243182,1.9359008428958677
0.7041726328167063,0.33536672414283003,5.210941840999334,1.8265244919435368
0.9389215223794042,0.4284606157117338,4.202616105645845,1.8763272437701624
0.7595062949043903,0.38806986244781516,4.9689073673204,2.067216573450237
0.8285396054773951,0.4107748578416514,4.693706156664728,1.899100414068262
0.8220166388365772,0.30714047432758557,5.651107468849298,2.1032743013256954
0.7351881845482117,0.41029676309085866,7.228928513094476,2.400528307715562
0.9666114784246791,0.4282477984975067,4.173422288405566,1.6807921179162804
0.6957607960211853,0.35926869340523404,4.334649381701189,1.8580769326756983
0.778869131679241,0.3236612519364653,5.026154675982757,2.084973629058143
0.845494375639111,0.3578451785152178,8.990064856379059,2.214193651733333
0.9167774396466989,0.3279869451958842,6.424489771788412,2.0640148152778677
0.9503019024085058,0.3678955610749864,21.611099161250934,2.266924323155903
0.924537925464527,0.4068628657854678,7.687606178750482,2.4551615911203304
1.0692385041662436,0.3324182849212602,7.23527909032712,2.401439005950172
