context_span,semantic_distance,perplexity,entropy
111.14237745454056,0.33106714628350903,6.749603299955413,1.753437435692453
143.22486820778101,0.32281240899858843,9.2466727916832,2.0905123854295886
139.83118355830896,0.27359041614250323,7.092239829642131,2.0826290480136795
148.1571517061226,0.28842826839473246,3.8563754267096226,1.8040095833701577
124.50789194091536,0.3184496362146955,7.894026328529325,1.9591882841241122
148.57366341501813,0.3570956170551257,8.072516438606385,2.0657358414560023
126.64328358736438,0.34267960560308836,4.689492941881127,1.758248499311659
133.3094015344909,0.33064217702590776,9.169093050279963,1.8909648356254203
148.19973692132584,0.33113846524602264,8.005826046244765,1.8640250765041586
141.87543941936025,0.33113846524602264,8.005826046244765,1.8640250765041586
98.4596641387083,0.36158840819343574,9.24395496187909,2.0781464167592056
141.0870050838634,0.3570956170551257,8.072516438606385,2.0657358414560023
168.62329153328352,0.2480497815274336,5.160102623906528,1.9294634001850282
125.80992720661725,0.3287706887080304,7.068487362108753,1.9369167550793354
139.43334741382026,0.33468739098812283,6.610371101760286,1.551510436175044
142.5731486573434,0.33468739098812283,6.610371101760286,1.551510436175044
118.8911514747314,0.2397961152256239,6.883937095835995,1.862153027658489
116.5827617275026,0.31867656236672764,5.612721413758016,1.7286890410054643
136.9154671213369,0.33113846524602264,8.005826046244765,1.8640250765041586
133.09923689093878,0.3169039649249819,7.815651341038915,1.9560338423077372
139.1684896157015,0.3510845659592722,6.185913740735323,1.693841783160928
175.59401351394382,0.3708196441053914,8.118703429413818,1.902584210247519
127.19143995385545,0.35451522166259275,6.049343561318556,1.54445786683562
99.83551066656646,0.33273995038904886,5.466520835702552,2.34257618619291
45.916641310429725,0.32316536607668755,6.385604658486719,2.522498564061491
72.42683027171543,0.28969236685267963,6.483843992758143,2.247208622220734
65.07751590828937,0.24395757692335882,6.215947069404971,1.877345484258099
90.33396002563681,0.2759163288934886,6.662280761509392,2.5307058503385633
92.79948482309365,0.28993585940990374,9.114856485774073,2.0062711870802254
102.32593696893002,0.2759163288934886,6.662280761509392,2.5307058503385633
98.1321368415058,0.3425503172289658,5.062449047936382,2.329974624466905
101.29854848427203,0.3955798003285085,5.817229273835698,2.7050977673811407
91.51883136516608,0.3080641502168233,3.795671788632832,1.832932985816151
111.55492073727976,0.28267774557434927,9.528976443958125,2.0613120825555016
65.2402103473795,0.3141175304046199,6.251092663758405,2.353221761253782
73.19892749359813,0.32832655305169794,13.398912081364015,2.4453247063349757
82.57857261606922,0.29559810035035017,6.805320649817468,1.7408131152577697
87.32914243409735,0.31345043304634435,4.650305587066455,2.2619634109172733
56.87852592152224,0.3499031221552863,5.316708018279599,2.540613694433123
93.71948053436768,0.3144613628768168,5.236230932611561,2.50037157245573
44.99002828874656,0.2971108787415141,7.906535656059153,2.3696762768280073
98.7450879699302,0.2803382139194344,5.794024441730973,2.2415895582073264
50.63613272408443,0.26271328246484704,10.102456788935278,2.335388621878485
61.61652528488368,0.2950650828515505,6.868107468575455,2.46418848503381
50.513695662131,0.2730786311109531,7.4004007685115845,2.602470637724289
80.45877216569089,0.29109413785741295,5.607729711057812,2.1862640415835712
60.75499477460956,0.30664309972808734,7.374129694286299,2.835308579489762
75.78235888684621,0.2888993735230904,6.603657063837341,2.362288802548117
74.65124356968289,0.2773328026300205,6.918007528531434,2.4417320271234284
68.04384032743651,0.288212587422558,6.723882272042147,2.310786540073383
120.20628262558785,0.28933309485484815,8.961481036783871,2.0189749155930863
124.57001448334876,0.33758155333131157,7.088021789669124,2.5583121931607216
91.3926955394013,0.3134955269786954,3.9154869975749613,1.8091847706769415
96.15721009057573,0.288212587422558,6.723882272042147,2.310786540073383
68.54447711284617,0.30290082746657243,6.232113959666358,2.0138264653926834
124.92168963643432,0.30090238157877125,5.740892307254146,2.2076661713299868
88.91254480137039,0.2973386988261795,5.2057487155895315,2.2502724704693775
97.5247813914724,0.3002525478685496,5.474362348356992,2.1361239445891154
77.24296432351753,0.38610147858273486,5.827678319685446,2.7304495218908413
45.75068715702552,0.28283407161890795,15.14885236354801,2.220384103431347
54.15404619292593,0.30243676083698673,5.790312458217245,1.9858188314680407
42.68068779452652,0.27761353093576846,6.027387266777832,2.2345036730985157
87.2722399086481,0.3222102334885414,6.132782717696993,2.628349520124333
91.4112830914497,0.3080641502168233,3.795671788632832,1.832932985816151
115.85309355708178,0.30664309972808734,7.374129694286299,2.835308579489762
45.21435176735061,0.3057437662224436,5.488712995234959,2.4668557007638054
76.30559830663135,0.26639134669445375,4.528333387187023,2.331148512365127
60.782111405687985,0.3980922867683769,5.200043690798089,2.754068745686332
57.74056790146959,0.3146923308937333,4.006252128486992,1.8267612030638545
79.91937817457104,0.28700123825338686,6.977498032755101,2.217985011567362
68.44360900884585,0.28357639791882167,6.202773871404696,2.184131320849385
55.65107009400381,0.3167737999617832,4.4338401711988205,1.8267612030638545
84.15290980869139,0.2889001636458995,5.211064195119619,2.382992944498433
65.36800899486335,0.2837057424421877,5.616538506872533,2.2903006399333803
124.97796959066149,0.32593873274155155,5.011665350338766,2.3149535588713155
72.31552097192991,0.3388970118361691,6.433538229665984,2.343503126580464
70.68951866078164,0.2934507026816771,7.681864661309867,1.9203575453942028
68.01039196959277,0.41140264175455105,11.389855344753723,2.019361229866211
116.22402168134883,0.35987657982921306,4.910700741707179,2.111605556080273
61.66854774804481,0.3118785078396112,12.181023160201907,2.4221652164220964
141.88812594548983,0.3494462383713165,4.6201909992155255,2.118643984707693
73.44843479881271,0.36989584443543705,5.198748197496289,2.0462142884175085
84.8963404217922,0.2783996756519616,6.287375664935126,2.214741825467384
149.67613081988918,0.276714753744881,8.358466572868975,2.257063245878388
57.96744290815999,0.27737294837687554,19.995746261327646,3.0151984075662392
52.78485647068514,0.3856482358692919,8.67232423296842,2.114842194924826
86.12098709997264,0.3281397957117766,12.463694664797668,2.4149682115648696
43.64749182069258,0.34659054693615265,9.289043616515652,2.558734542320645
115.65244318484508,0.3785143332722546,5.629606648558468,1.7972973659510414
76.76267076453215,0.36318669758015126,5.018582612902029,2.2898043179003573
43.021175406560985,0.331760076315189,7.352887807209283,2.4529377627258118
38.71804895280591,0.2927733206454292,10.307504392224313,2.2384367101896916
74.50064276399002,0.3341715596777269,8.299762961588451,1.9005420562646151
64.05582890374043,0.3751250341985135,5.976903345684962,1.9194798383687157
104.4109838978193,0.3214136053575153,6.5541397360044265,2.1485752877537405
32.3357784237758,0.3039908529255005,7.492595793586845,2.367216624829264
39.50144771598288,0.36199113541393657,7.582337953853099,2.197356790821585
89.25160129978033,0.34678431035503665,6.715988354983384,2.0067449520838756
54.299506575790964,0.3678336084823407,4.489916980930883,1.9265845814834524
47.76738431094046,0.448094932719536,5.644132562018982,2.2542670163852363
136.93311350341025,0.3687046370362489,8.93075275205723,2.567385292044292
59.50969624941371,0.415656077042209,7.155207079829335,2.2715043829178767
63.77453002789174,0.37786754136029527,10.595782110359597,2.3581020155491736
118.08671383274265,0.36489850242989896,7.310721304399038,2.297962744933154
74.45923644214233,0.2646871660016688,6.420853178360871,2.4615895210016916
35.29501987542026,0.3180472643652773,13.424422270976178,2.5657777616683886
104.77304693009023,0.32770396386828055,8.705838926798439,2.4740884002965333
93.71662357307115,0.32454808259841245,6.296573689833448,2.198324184922967
73.50392849344613,0.33415987947720993,9.606640532829772,2.0174903385911116
92.48431928019444,0.2968430200738523,5.716871376726818,1.9357923502676597
77.01467410267071,0.41147667055205406,8.21849738985409,2.3360330970528036
74.33729326988556,0.2708595880978694,9.699959240748443,2.4372699308936316
69.17126238523548,0.2690696497067086,4.689771281581679,1.581345439564046
101.72321798431288,0.2619323693332684,4.757061498909328,2.221347025533054
53.380114354131166,0.3007305950132782,6.012459633611876,2.337205995590641
116.59155188004775,0.34527350658705597,8.629439428661854,2.429900779675406
48.98175412257885,0.2861021017489507,10.735906172184787,2.2820169857821075
69.49235614131736,0.28134532168055554,8.34800616423975,2.2822357444460257
81.00089683506788,0.29131985310111724,5.264426250097022,2.245405206490853
106.68798904165125,0.35455982335037817,8.03028803769755,2.163978715964024
62.329492202738244,0.4242987273515304,6.2891278693596995,1.7895743965888649
75.5829160124732,0.3522668684424772,8.266369682740084,1.8103070983297211
85.28595288542544,0.35245124573108944,6.8343155895006955,1.7614666912190664
40.149615582143156,0.40467986376538995,9.283993730223369,1.668669764252487
68.58856021343597,0.418129420541243,6.162261106205885,2.2519404907034684
82.8757461552839,0.3108836314913935,9.638188632357704,1.7239885306130098
47.871959834095414,0.415175320392824,7.596210351422649,1.9891805693797477
108.73161696341052,0.3337073095850353,6.560334203393478,2.1823775338153135
122.46784265510377,0.24828230323814338,6.634867538566838,2.144344594982592
92.79066109400945,0.2576541407913855,8.025360423636998,2.314352423934245
100.87627137653926,0.2954527516839392,6.225507608293682,2.0106753235856116
94.38167241761236,0.25481068786821054,9.839399629150517,2.3117227358168013
74.19128121550798,0.25302853111771706,7.37016850062176,2.267182322340973
77.2461392708567,0.26802302152125695,6.157080578696994,1.9598921257118354
90.20107261512432,0.3247066372583405,4.854662540977059,1.8576647345792925
56.12364149000605,0.2657097908049591,7.80165723921051,1.9872709843118421
79.10220399678033,0.2511636202836962,5.320946392250339,1.8147719097944597
33.23649643253032,0.28945820226555097,5.589158636497978,1.9481940399356452
73.41048750933872,0.24987462073835867,8.974402250418425,2.2712404341870096
113.51926179406954,0.34441895878930134,4.910845006630283,2.349702902456246
73.23505446535934,0.33184536515389307,4.657307027451103,2.0074679188385427
98.41339310880917,0.2758466751589924,7.450698532871968,2.0935700375069346
67.2372712577931,0.29736709470478234,5.4365127501500945,1.7941917994266583
68.4203004540396,0.2866675642429762,5.348146893510836,1.8028477405358145
112.54927697550788,0.24764030443811547,6.5135800728131015,2.187231489364058
58.001695299923796,0.24521606713502114,7.719839677856561,1.8482180212446477
77.66529600159024,0.21289514882508753,8.22698585848014,2.3336692865531163
69.21714107222111,0.25966987188508556,5.972603755877698,1.8360346291433978
86.3013555981246,0.2518076456337239,7.756663352753739,2.3179704932207685
83.14965419049966,0.27419268782908035,6.4533679091824885,1.845259242604465
27.072590442404156,0.2507264843558587,6.329414869528339,1.4948087850502962
80.62028184349087,0.3076586610845261,5.767738496162657,1.8921583859414302
87.83811947980422,0.282302104948733,5.081293610499767,2.08033891374919
76.97536596304617,0.2826565781325019,6.413930534412873,1.966674060178816
71.5218856256111,0.21379015217951725,8.24933455557128,2.0574252116440355
90.60789577311124,0.2518076456337239,7.756663352753739,2.3179704932207685
74.02979254343752,0.25807659884338446,6.30816196736066,1.8386356039914522
102.40840497918285,0.2833096745993062,5.944891242503168,1.6835425981941323
42.02573403897344,0.23984798410560737,9.281810712000485,2.027759681354095
62.794471924639375,0.2930160975806473,5.755468911270445,1.8574335147718808
55.05659376408981,0.2228997647762938,6.260962809004766,1.949773704081222
69.31721631186828,0.2483171477483832,6.7056384094357835,2.053542676747739
70.16115367167241,0.2093830103485996,8.133378986553229,2.0526322325605943
76.20175514786332,0.24792098783951133,9.04177774502622,2.1957441421420594
95.23090118829815,0.2920388049333221,7.643290503238931,1.9689614761128336
28.684765229461,0.2650244867923702,6.278704794340975,1.8361352922663132
101.72323783547706,0.2923034205141244,4.455465387384518,2.1123791251166333
89.3118119130751,0.25346155650745344,8.399117546152292,2.138640567281662
68.66206566696864,0.276141692491686,8.627482966906527,1.7916741349519847
18.913253819085398,0.2728952983408133,11.660548772531964,2.2420373839997154
52.535148514440394,0.25476553104911903,8.523206714309255,2.058357972440056
55.093523237694065,0.2426397867497287,8.218384574952317,1.9798811134578806
109.31849261358124,0.2505192089038462,8.277964727135679,2.3326922151649936
105.25024009644102,0.24664501290381324,9.667162521307723,1.928814224835316
132.7214763098399,0.2621779580433192,5.360990355757027,1.7831476483234139
39.10958155667815,0.2446917417871392,8.594293765893232,2.0575480404808077
92.10921301777552,0.2518076456337239,7.756663352753739,2.3179704932207685
127.63756691537213,0.2621779580433192,5.360990355757027,1.7831476483234139
93.1203581120493,0.2576541407913855,8.025360423636998,2.314352423934245
34.87533193236452,0.37584752109398967,8.432308732929112,2.05385102067927
24.375374688497647,0.28487170594376965,13.179508380635461,2.040476426443796
71.21238252824017,0.3606264864737013,6.210319316213756,2.094545179978013
49.793453548345575,0.33540204668830303,7.948222807663932,2.18995799546841
62.77136417321489,0.32089106362011177,5.22059483117206,2.098214413670973
37.720540764769595,0.2949091708295245,6.2553860553163565,2.00075520619335
11.913713204256656,0.2515120572296705,15.698323563917253,2.477763352144895
69.88504515136549,0.3434793479943961,7.746124357301358,2.1422900697630314
42.888577274738076,0.32090680749080686,5.97537466922663,1.92070667522417
54.278492555871225,0.2884291255708302,8.99535160164102,2.2220959003028624
29.046589294280537,0.37771677909629153,6.588730175772235,1.8914269474741903
60.44046750468534,0.3403483988789007,7.333557931129334,2.121668351363511
33.21246579021878,0.42354296074504827,6.5170295028945,2.2135508195825797
45.32511314565146,0.24004570327077557,6.5900100979973795,1.9067921462662392
-6.434650342211057,0.26663896487039723,41.19559561853904,2.8794178141061875
33.98018369707715,0.38657538130638597,12.736948596002826,1.8543779930422226
35.45796811798251,0.3623166909289288,9.44131002176585,1.9358833825754884
36.60280622914012,0.31992748714322033,11.112438574154014,2.4268729959481528
48.60232091317833,0.32964979363979385,6.313855493153294,1.8809756493687422
36.65964823118181,0.38682038783648537,5.235053214853212,2.2944527062471023
70.8851507909389,0.3557431741950723,7.02226336259589,2.230840108667811
99.0812923244192,0.3299248563668273,6.90805765262633,2.003015471781096
44.71819209117877,0.3702752857840092,9.932238104461712,2.442701784174212
49.03144365861033,0.4319454271483478,5.785706321176073,2.1035776009125744
30.733482463087,0.328028929863192,6.871280577053228,1.981885203496968
-1.4436786931515044,0.28739860384576055,61.6595067167843,2.8920560916485165
52.282113632054184,0.3729177200177445,5.667349122733,2.029070219804606
13.411551758002613,0.19528967963147514,38.02834429170799,2.3610668938871426
40.34194092460125,0.3339917503813594,10.224757141825872,2.3117928927101237
31.57390283955664,0.28221630121724794,10.68813272262897,2.254826267249882
58.64284866720637,0.40818959645370456,6.992421264153723,2.0344755459310755
18.320639002745974,0.3091352436009473,15.057803558697538,2.2864013110346932
1.2309909566550985,0.2972507332063042,59.78821747681325,3.3149142200225277
42.94950795306429,0.33874194256481116,7.053148551555437,2.125109810459738
37.01996852129037,0.40163320821174403,9.754332444032528,2.057953214455194
43.51919814072001,0.30366658400178104,16.657675092153003,2.4270442237544043
79.08593365266779,0.3901473806371248,3.9694466448440227,1.7748442137975524
47.07964008502558,0.354781483056052,6.892285857263357,1.949823626670711
44.73634243516081,0.30285174499847645,10.04854355092852,2.1523690339356585
18.933615654958892,0.299387587461706,15.718435782202796,2.6035520431620105
56.17456925390691,0.36487467438091775,10.547328709173716,2.1522501846516713
37.65443607779637,0.33866452348389486,9.451127638917098,2.5373414450499054
17.795694200990578,0.23994048177544816,12.127430324102015,2.1988551389214765
28.077266746707302,0.3691053034626847,8.629922992255821,2.1771623343118423
12.358090941262123,0.3366540588585506,14.830846207008275,2.5070171790042273
25.802001580003488,0.2494578203044055,28.517433305598267,2.517010277553805
7.548147126435019,0.3130295533646353,19.856782986097965,2.688570939711062
49.01505951879102,0.32520087833769673,7.218506111291535,2.0955441183971497
29.595837410333154,0.28408657265318804,6.806689484836926,1.9907089458646798
10.830674287600086,0.31121387116586513,22.114218629715168,2.5603203051217385
70.72286986331662,0.395529228346948,5.448537898121047,1.9183702674844036
52.97906240174535,0.30734444164477287,6.641026876020273,1.8354732763102433
74.72095123573332,0.3823105030825786,5.618167852816291,2.2689461424015462
71.66301455027998,0.2338513633358331,24.462463127509448,2.8397568074198296
64.7215293062261,0.4079371969291504,5.796624338701704,2.048754283498171
57.36613216398233,0.3807201450788757,8.478336911391004,2.2003635809455506
68.18675257304069,0.26113838798818395,9.75658719325591,2.323809839877006
31.70947838151958,0.30700183684583543,10.35329082243933,1.9264735292143575
50.32984903257879,0.3513979274834287,8.01145821995703,2.3119521773968863
81.11881686582778,0.33873436365296855,5.117702824402324,2.2053955640507543
66.5055476633564,0.40199199745858144,6.008152066547768,2.2293155194237464
136.65919449099155,0.3702894505251762,4.871161755271612,2.197705109513937
74.26514549655991,0.3164744340060504,7.722088507141869,2.1313733826869
91.67569157227108,0.3781686329194878,6.77900425066899,2.1960476801369193
72.58621512086224,0.38742876290143075,3.631873987853657,1.9271896375401412
126.37824395229944,0.2684378591835364,8.152802061493215,2.210583077284281
112.92212878173038,0.33834557426608497,8.603605651298212,2.373662087905149
94.77903301344195,0.3088541290132809,4.928314183335068,1.9804942507762462
91.89346501780591,0.3664202126833861,5.380426240139118,2.0824412214763774
38.55208099114655,0.3348270659121186,11.929596211429393,2.7585262033024005
63.45495582450985,0.32388838136764364,7.02319439564568,1.9716080197348917
147.92777944370226,0.29105250903957436,7.737713602714726,1.9475223283077796
34.07655858469688,0.38997719613285553,14.59262070137625,2.4178009597860552
117.64597299754766,0.4097758227654381,4.9024729387750305,2.1975655311449467
135.73294038349866,0.38149663393178135,4.747429211424554,1.9907497825472438
66.18662093501119,0.34000905888112554,8.350862678903848,1.7650422223837885
83.66307471344572,0.31082673588817367,14.968518003668136,2.4565627831760244
55.63862507544357,0.3355663617335109,9.797252764590842,2.389317129789738
52.22609360627151,0.40301682189709026,6.211182799174313,1.9281245320388634
68.65452663140651,0.3617440675921827,6.035001004914535,2.3225434753470697
97.17541575729578,0.3661013326970061,5.294103221064713,1.9130938176306929
110.14127255441961,0.3483016271231891,5.770923039379735,2.352384658962272
78.88182004187844,0.36205325552207623,9.136103110055048,2.3474243784927435
113.14325705353104,0.35317458766041665,10.8176323785983,2.1860785093618396
53.54992123221734,0.34332680402283056,8.561856762260376,2.2513367745531268
9.118539609510663,0.2405090681995185,46.5934424319339,2.7300013765233797
51.146586419099236,0.23464285163994075,4.460019622076392,1.7709642990603638
83.50603602435612,0.4020539046473282,4.7564485401078,1.9736327916765823
141.44244536139905,0.38102888159044407,5.8518896507036295,1.673508898081561
90.52991199941128,0.3151288707925215,5.158321422518431,2.0044330271360065
58.736803417579765,0.401793279282894,3.6410437722004723,1.996274618383656
59.76655040666746,0.3856838583038315,6.693380586678301,2.15399112192293
52.31990794711324,0.340200042481488,11.556976810819394,2.5695636363687937
81.9513665471473,0.3510547547515844,6.703152340672901,2.2214500171049862
74.66179220660631,0.3159118143702595,5.582943988380875,2.0651334788503677
107.19898478050695,0.32239028758168087,6.58673764818709,1.822504705858245
68.40641211140962,0.3549180002507017,5.491923740476306,2.142277267546608
77.14851894010692,0.3575007945517014,6.203110113360961,2.390473720940451
31.528247657935793,0.3185791233450269,6.962360872810329,2.0411512721329927
38.425506463910715,0.25801851156431677,9.180747543639098,2.345470146855294
103.58495980671853,0.3479823084381621,5.987325962792804,2.1067575072115168
93.40739117422993,0.36477371802515857,7.962323383326112,2.3339553300133895
56.30799781028532,0.3103993890216238,11.673475851015569,2.349301733523097
104.9944914603506,0.3198891468307527,6.749243099629269,2.1266228227035664
20.123061930265834,0.27853225928757586,8.62739235271825,2.0332185878403526
105.05551422335735,0.2727787251239558,5.3168428162228745,1.7869086918631956
77.14496523196155,0.2725921978985954,6.587692026272885,1.9825479617668316
7.731902980947339,0.25957677622926195,87.70691031594046,3.1180992709633744
33.00474125995304,0.3323209720674293,4.170688350190702,1.6495842768638893
80.2493235473412,0.2875078350755018,4.569369024413809,1.8110771379433572
72.11447931765241,0.27536205127556235,4.69190998940023,1.8752990306072337
51.42649876972321,0.3023037573503373,5.935483589083105,2.073422684734687
43.920418762198814,0.31191985749571305,6.094103918623238,1.5372960781181249
58.88780915486521,0.3222061115794669,6.0793698907584695,2.077865017907849
18.44423473662208,0.2981624441224905,11.367775630422686,1.951374122891575
53.022123050406975,0.2679258815419449,4.191363422564141,1.7855481089858445
42.25660303096826,0.3219780846705061,4.599487293702499,1.688648179175798
19.33092812121884,0.25813177470972987,12.01456718454658,1.950336056887982
47.4617037511294,0.27774516748698885,5.531592209127935,1.8421359268352664
87.19345889522324,0.29039466797054325,5.626439512295089,1.7999422879115041
71.37905222860559,0.2875078350755018,5.011808532389949,1.8744454839243554
44.99154333027492,0.31975512979919596,5.423339221106614,1.906078676050004
48.84714094211617,0.27349556208491277,4.34417269051242,1.7714396406618806
112.49407989590318,0.28698683551314585,4.647342493858446,1.7673540599039281
28.80465893185395,0.33974386984630806,6.495205679742679,1.7747648842455617
17.461469778981062,0.24708995825747868,12.042431736166199,2.1061174733476946
9.278325848390288,0.3105161787833094,52.50383562243838,2.868039981866984
76.78026778283038,0.2725921978985954,6.587692026272885,1.9825479617668316
64.32423473336489,0.3023037573503373,5.935483589083105,2.073422684734687
38.10453528498782,0.2760094238153713,4.61245018261822,1.7265797912276217
76.72451008299578,0.27292950452864456,5.425542677357879,1.8441551408544183
66.9933267934336,0.3072685739865572,6.039096270772923,1.9819164649263552
78.91354071034067,0.2863791324427008,5.738168194965002,1.9495720566165717
34.80857692185203,0.31547497697687127,5.074634325400734,1.7001193319198684
36.16212602326219,0.3412270751583997,5.510887253277183,1.8979219745378941
21.19851369950173,0.2659694247236964,9.47971953303697,2.1414130087979846
73.77942498734804,0.29077116136383296,4.219424603549479,1.7730953510832583
86.57763323667291,0.29039466797054325,5.626439512295089,1.7999422879115041
25.402401991386345,0.3058204379068436,12.094805925807272,2.204626962074314
7.127273027665979,0.4063946051433696,31.857820399342323,2.4803419902528585
63.551866017793834,0.3023037573503373,5.935483589083105,2.073422684734687
16.999947501992082,0.24708995825747868,12.042431736166199,2.1061174733476946
78.53000870155662,0.2863791324427008,5.738168194965002,1.9495720566165717
53.10025815884085,0.2679258815419449,4.191363422564141,1.7855481089858445
60.4077654883687,0.26660144770757216,5.28941071662172,2.0135259249469355
10.209313129421425,0.25109553156715747,84.1596761380658,3.2190629895554768
38.82096451195619,0.30433288792054647,4.974094800328275,1.7087213083623198
58.869048845547134,0.3222061115794669,6.0793698907584695,2.077865017907849
54.74024760771451,0.30024355224743055,5.836953945299306,1.9991431886874982
106.86248945969845,0.27483365134229537,5.716296940782419,1.7865415953731696
70.61251675849905,0.2875078350755018,5.011808532389949,1.8744454839243554
30.90859732443705,0.31468182142929096,4.076240351553768,1.7858055796658725
41.364107119778666,0.2788910664494636,3.6986295165257235,1.7159357126921886
45.05562702882726,0.31975512979919596,5.423339221106614,1.906078676050004
62.89790164679532,0.28886865366786696,5.370285087470183,1.953724541347653
70.11109001303157,0.2977203068385508,4.801090692332913,1.8481355680944398
68.17308370545918,0.3683125868789028,9.08855383386349,2.0021490026265383
89.42498365182442,0.3768208603525596,7.829071579262032,1.7974394897184145
33.33937535977135,0.3838950590625219,14.89642849722277,2.5030704088456615
87.96259199488742,0.33452441539475974,6.8698978510786235,1.9669342986677611
63.251443897024565,0.29419966490222066,8.44580858764889,2.2093224053955582
94.71588042468315,0.30979290882688004,12.938724239777006,2.5059056665748356
28.52380031935204,0.2899207082375713,18.83096511405652,2.726813340534086
46.95902860963834,0.31695879494367074,6.575291146231994,2.0642085591220836
58.440825368531904,0.33861045640106074,5.638295016179804,2.177544964838307
41.78210627228772,0.2411539711186007,6.567885056401168,2.1117427358472476
56.2734612535385,0.3509913010302296,11.643846516373408,2.4053104488934944
42.38916683097865,0.3893118316783867,10.347845814388094,2.251180939529448
81.61705994245497,0.39228905211843307,6.765859163685979,2.375434586554766
26.35305297761309,0.2928646064356224,11.947490451754776,2.1567044724544435
54.00521315861869,0.28510313491372413,8.978806056258499,1.7734666570881987
41.47404187245596,0.3218097094204801,5.579546392684194,2.0641585645241687
52.46159894402368,0.35688923988961885,14.914642994254722,2.804560115514323
23.76481491823575,0.28477706325151614,16.706848552820784,2.073240994073122
32.11956009769241,0.3616863616844903,15.453627010974946,2.4105223330694274
56.96505322157395,0.4125028470356054,6.928793596367144,1.9341037653253548
47.4644898623819,0.2977754369495967,12.480758852582893,2.2828062571337613
46.59520321152947,0.3163752881830805,6.870583638830034,2.364733888718643
39.847661627157116,0.3618098741420114,8.754347826262187,1.7612390915610263
50.60793203225984,0.36297199635030625,9.531538020791158,2.3265363385557736
26.20310331867724,0.3908698563091985,9.24198335601899,2.3855038659705317
69.39820629075531,0.4061937071459349,5.750795631843615,1.9954292907131215
64.72302851174878,0.29426059746288075,6.631344684254389,2.0004292600446205
79.70956174752259,0.36309277743495455,8.33912479491623,2.4212186797703437
46.3964331735151,0.3489106061043008,13.495412309004385,1.6585177568383704
60.10811964610454,0.23877134885068693,6.797811679909544,2.1008779828806814
54.41959635155083,0.3429315204666107,11.096780260713246,2.1148825593722553
34.3746528069842,0.3081900868968619,5.8115755638895825,2.3487041448481762
35.108719099718826,0.3437780058100592,12.432411174933094,2.272953383243558
3.731179225280812,0.28305079516120757,103.61138450031089,3.0226335762482552
73.46765027799096,0.33306361888382296,16.370889442511604,2.586991996236452
47.041414808027156,0.3743342355199553,4.866088454143474,1.6332710629430949
13.449318605299375,0.35842500523222404,10.582643978586324,2.6569822693394647
42.73244082042641,0.39761827298749236,5.989802257168827,2.1338381055393256
-11.246055774846191,0.2657607394869397,42.579262249314624,2.4729479879709997
80.68932798929524,0.3596425333482249,7.646979417334564,2.340363302095621
9.588965071021399,0.34540940714317253,25.797829860088243,2.53915757419438
50.730861005175015,0.357837815109525,6.093794624074732,2.284959987445499
55.00267124913917,0.3236178886628349,5.1352450467274,2.006649959948845
41.54765904344058,0.34522287935063317,5.695513198808009,2.2436923058623806
42.89231347112601,0.2855802408904527,12.389974283860544,1.9967883377762354
71.49535793672588,0.4225607546492142,4.869330064785672,1.6601603494370478
22.10154317443289,0.2659029634709211,8.196494825449602,2.078509744906361
44.27501948709564,0.3308605947742168,10.17975404866949,2.1544262829609213
69.48475429339322,0.4333653516940107,4.935297049150532,2.023828478121798
45.45785144604299,0.34097323167339255,5.535831044409805,2.0758049605618707
