sampling,semantic_distance,perplexity,entropy
0.8625820624981934,0.3187552540473927,4.6225838719318935,2.2707211490958294
0.887918419197534,0.28821576796525594,12.982429913019761,2.0548821672311295
0.7920819157499757,0.29824657452422243,7.423249216103864,2.90023508985039
0.9590466765807011,0.298037273756881,4.317951674748573,2.101637790141546
0.8855741167667502,0.28421131519086484,5.229466561024121,2.3088601647637956
0.686116453795913,0.32865404874977194,5.714551050511356,2.3085592681167237
0.8027507000164734,0.2837057424421877,5.616538506872533,2.2903006399333803
0.9392124090117446,0.3557446854481191,5.580017598431775,2.3936309185810387
0.7897627040243893,0.2985305556346007,8.037007770558699,2.811248550336394
0.8174026474757978,0.3068417643476536,5.866633307756848,2.1660776618661153
0.7333892524553505,0.32167471447279133,6.7320654670720055,2.701641946332529
0.731805193544602,0.2759163288934886,6.662280761509392,2.5307058503385633
0.9584386212935472,0.2829693429486201,5.69995305234157,2.241828395999619
0.9070714391110333,0.3699087708389466,5.68673320384629,1.4562705054959966
0.9819167468166319,0.29022103651913833,6.364430896211025,2.439415658619255
0.8270795960180621,0.281075229007682,6.334051818331517,2.3807458439841866
1.0129770975817585,0.32723346026580663,11.607700393451621,2.3903675144764645
1.0100164227093307,0.38371610922550303,6.000677982020385,1.756875613634822
0.8494235756984077,0.2921994974470706,7.42740448180308,2.0047672816148276
0.9584683564839137,0.34900963452719197,13.155525812135707,2.5071561906386064
0.9449183294011771,0.34081932890124655,8.037799486497397,2.2549715368601846
0.8332216857414609,0.37304784850856054,7.68275221172713,2.3596743353509475
0.8967218666977045,0.3019404004906466,34.3771823995435,2.94304950395599
0.9104803771882146,0.3750534256953554,11.367539179428466,2.691540049716226
0.7781108148126659,0.39219905310057845,5.219646815451168,2.043397354134156
0.8965417717238154,0.34070161438357516,12.452943615967643,2.372165818425381
0.8686242304124006,0.359167990478079,7.298609372290384,2.287930795097653
1.044442023885271,0.4218203278338969,12.22705858157709,2.3532352233687264
0.8438875441688029,0.4440595011891487,6.990379532683528,2.279533252241495
1.1177682341883006,0.3198565858537911,6.539087905534608,2.1967369749626093
1.0474785036873444,0.31617309889342426,17.949112186557695,2.600432985143638
1.1658081441353343,0.30077557785722553,10.142166609696636,2.4514224893455183
0.9075152143230887,0.3050818914689387,11.705166013817825,2.4730893504986566
0.890722706937195,0.3193860799718173,13.389696838167518,2.656993603596175
1.0176953922456444,0.3615874601104427,6.807006917349664,2.277756132980188
0.9278601086646572,0.28617007177898945,6.8699652298246825,1.8370130837170615
1.0003295745359342,0.35258230517299294,8.643600379498453,2.1075109760834456
1.1281233167631712,0.30404464001290293,6.84525070097786,2.137029262498481
0.8843894148169418,0.36698367139358823,10.708932758231064,2.6995279342757867
0.9709363867339827,0.37989130738224025,10.372262152177893,2.375343839327494
0.9019904235436338,0.4304197614551017,10.434049157482422,2.2570867403861015
1.0241120029348845,0.403625466323864,8.559944522384999,2.68123670929002
0.947422498002925,0.2821040822989407,9.154456444441326,2.224763853624463
1.0587845818653165,0.38992215014738457,9.887425448536346,2.319074183168899
0.8829776463946352,0.3038305520653933,9.591276440678511,1.6862637830630252
1.0718033781276877,0.34099388514017076,8.443782434522134,2.191233639190024
0.8612051107035891,0.4085823733779422,8.424799578799874,2.1133471514536617
0.9506153824997888,0.36126956059697646,9.997962765614325,2.566154910277368
0.9457089222830038,0.3240402553093443,13.78502321197042,2.2823503582569007
1.0252957972106405,0.3108346780836504,12.343436643855233,2.632607174431905
0.9196291740327057,0.3109089365834845,6.685244586420362,2.4647806202276397
0.9555126922455932,0.3645011685812728,10.018732058265705,2.303385525584167
0.9894884827896393,0.29893590134721204,10.808206004412677,1.8824240514111996
1.1801338939395496,0.351243309222652,5.702927755487009,2.1730531911764825
0.8334819862062064,0.36109912753616696,6.759442423264006,2.2290440107191825
0.9881547330948844,0.33765369711762605,6.738394598201386,2.2117431249536916
0.9745868087692081,0.29256096124161085,8.737330032679827,2.377717047929764
0.9490507791605698,0.33260627137344995,9.00175800739821,2.315993848303333
0.9837614488689763,0.33248885127225025,14.928310236625427,2.5202884547412396
0.8616437782391707,0.3331917019783564,8.247697712546731,2.3151642611203127
1.1617262649633624,0.27663756786588,6.9104148601154085,2.0605287137508825
0.9962016724383718,0.33865865348823054,7.621330521131225,2.451473330272935
0.9181886894843863,0.39565825451786385,6.138262522487478,2.4156248035042416
1.0267532508690098,0.27520239868842866,7.195638357054594,2.2335565589145636
1.0175776422684102,0.3809143860404367,7.827094619043335,2.1942851381932593
0.9628134914611056,0.35099370200457813,6.609291595691394,1.9366168039146272
1.023791056978572,0.3955790108899882,7.915191655779392,2.1888905747557503
0.9575014804652296,0.42398017924294606,7.858079551191954,2.114810245040442
0.998049724805502,0.336061210369653,8.711608331282779,2.158425073267426
0.9589953149031473,0.27385818065773304,7.533534520584954,1.8835341429522077
1.0031757776860122,0.24422530185006053,6.222300219641011,1.7494908685925914
0.9639461846802139,0.31887826407547093,5.827305043704394,2.111717199177725
0.9331764088789213,0.27337485954271085,6.213423303424725,2.202716083075343
1.031222944333262,0.2644557344732666,7.619240743090263,2.0570389629330164
1.0579435967699498,0.27357735036046443,7.297101703580647,2.163848875892764
0.9953657193464285,0.2622594277869192,6.533742073309035,2.018723700282494
0.9416373081654993,0.26979430319821185,5.227868302552476,1.942662122857539
1.2681308722007323,0.3389974257214889,5.273371452677263,2.165981266959911
1.0721009385338471,0.29679321893509647,5.1197281435959985,2.0955544937708663
1.0205165137490013,0.26641989420777423,7.002661077278417,1.9627128861929206
1.0975585368916527,0.27357735036046443,7.297101703580647,2.163848875892764
0.9560109084610896,0.28593688506700826,10.230273352584566,1.6827659794446272
1.1286137020773614,0.2534395161055123,8.48988565288617,2.113130249094831
0.8324404892308734,0.26690289445041343,6.189325441321133,1.8709987023856145
1.0687591837067263,0.27357735036046443,7.297101703580647,2.163848875892764
1.0978114067749845,0.2776216483943631,8.648196597292019,2.051225287696897
0.9467927190410531,0.27951458799619877,7.6045306872467,2.0163331189083262
0.960994363909621,0.25910886239166014,8.373649505310558,1.981724915282074
0.8681632153176928,0.30929929810086876,9.71893631679421,2.106425119960191
0.9941170937251309,0.26818445036269384,6.658374936750496,1.9917347337420592
0.9579706351358099,0.27306421497440453,7.679088284792901,2.0112895961392896
1.0573156288875072,0.3047528981844311,6.588043865424477,2.0989128170556133
0.8946151780626371,0.28185999688990254,6.424529513417391,2.2229363952200254
1.050293274560168,0.26979430319821185,5.227868302552476,1.942662122857539
1.2502839252158156,0.26818445036269384,6.658374936750496,1.9917347337420592
1.1017280942952545,0.29304945759588413,5.3180257984648565,2.0082860526457678
1.0827005884172483,0.28811547061507975,14.948658596205943,2.238669375431464
1.0877567579195098,0.265079814296226,12.962935882179334,1.9952941503982211
0.9050549121897682,0.26690289445041343,6.189325441321133,1.8709987023856145
1.1005035098816842,0.2474543717439004,6.68671096528329,1.8086725111995987
1.0587138599444947,0.23924910570247432,6.636684673500729,1.8164317358066053
1.1487837184803862,0.274283187917911,7.337629000866535,1.978110284588736
1.0065817048262553,0.29285619748642117,4.832642601743636,1.8787365442138466
1.0305886288748483,0.26641989420777423,7.002661077278417,1.9627128861929206
1.0066014243945884,0.2800334601949297,6.166571559720469,1.8720167167446382
0.9941508588432556,0.27357735036046443,7.297101703580647,2.163848875892764
0.901844543871991,0.26690289445041343,6.189325441321133,1.8709987023856145
1.225252045364034,0.27951458799619877,7.6045306872467,2.0163331189083262
1.1495685873818973,0.3047528981844311,6.588043865424477,2.0989128170556133
1.1534072442253835,0.28069462248935334,4.343769409936004,1.9093639163716518
0.9028718549937477,0.26690289445041343,6.189325441321133,1.8709987023856145
0.9995788636360516,0.2710057764873841,7.498360842548128,2.114226494074227
0.9048162406305374,0.26690289445041343,6.189325441321133,1.8709987023856145
0.9324739768937897,0.26522846005218126,8.420011355982707,2.1951179394077154
0.9381903884793457,0.3230169476359742,4.448013522792183,1.7031828393448247
1.039361922104949,0.27385818065773304,7.533534520584954,1.8835341429522077
1.0380367971524476,0.24221023447445073,7.798531280863291,1.9278543684217664
1.0862294632140752,0.3255281983396687,9.148520789434404,2.089769328693242
1.1066323503699376,0.34356626049742234,5.564151582726859,2.2496726626314496
1.021264037776769,0.3230554534178196,5.9818163623966845,1.9575526210681695
0.8600630853226712,0.3283904091257805,15.635967613784098,2.2519176731290047
0.6711364723312951,0.3665138781876654,6.130075446126272,2.129031079973619
0.7616788289633977,0.2652611215109244,7.087560075838887,2.2254397272427577
1.0778509799759879,0.30341259160759326,7.855862761114824,2.0722427094050753
0.766941376367796,0.35147541850260144,4.434278108964462,2.0517890700923926
0.7415148550064949,0.3372671164315107,5.747597354785816,2.0173984423771008
0.7073249249518465,0.37512075561213765,5.5857747180290565,1.7931928824080707
0.7562391010333895,0.3800890830535043,5.27524541687732,2.0415603461812926
0.9406734603257122,0.331413842334287,7.6114830483633,2.0630905145180902
0.727970384814668,0.3658605182922504,6.654718832023453,2.2871314826214477
0.7460693643979193,0.3670854958041245,4.22124355854347,1.7226127366917685
0.687280007459199,0.31877833440833947,7.157390806933554,2.1872697292584116
0.9813199010547783,0.3348838772141457,14.141992620003748,2.412399767492624
0.8388584206231703,0.2811040669134547,14.703073872488117,1.9953260446326382
0.8231594014553969,0.36337202014067804,4.917571125860915,2.1217345518605977
0.8133978652915814,0.35984988661826267,9.85569507292626,2.1268954427096616
0.7645547776805109,0.3078828805816042,7.434421029162479,1.9069963981446467
0.8560755237952682,0.2979235296317875,6.609991898890106,1.7103165118349717
0.707238424916496,0.35633031347506183,11.397699207925223,2.277182752235482
0.8573653153485599,0.29548971751029884,7.42745344738719,2.138147253874989
0.6660540161938534,0.239954400605146,6.1704191799364585,1.9264746327143238
0.7009780068610079,0.30696932785284875,5.016556250758513,1.9879729308034342
0.8180746165635847,0.3404759772836423,5.529454362297549,1.9708445656948261
0.7921884843066865,0.30123565651324635,7.974429297320056,2.191240190217892
0.7780514316668247,0.40458740118659897,7.84478652780415,2.2011871367864226
0.7479543310977446,0.37604025709913247,4.7423323321996556,2.004264276975936
0.8199292692245665,0.26211568784432104,6.865370739302878,2.032467039686287
0.7590221477863465,0.3373449303528567,4.249899842820826,2.0317100749436614
0.7602225204344412,0.3584439700198179,4.976007136695226,1.8957861188799143
0.9338658465741252,0.32349553029857847,6.09226325092612,2.262836792899004
0.923143214970365,0.3669148213397212,4.228806078707685,1.8833805427839456
0.7849231871332937,0.3374469403231689,4.227730242935928,1.853696533498991
0.8497783531078175,0.38275813115044216,9.02947880555552,1.7983628226738226
0.8502482008332136,0.3836297258853842,7.849547565354764,2.140928118991164
0.8422233211121499,0.2843099852221224,9.026028180107229,1.9970664278555073
0.5709853437505992,0.29986430538325604,7.20171079966347,1.9396052699392805
1.013540372239019,0.35410880684245283,7.660389999336527,1.956279553786811
0.7117811881584545,0.3278187280305486,9.890295902233305,1.9437762332719661
0.7716867755743327,0.3764917696048764,4.892906864973832,1.6801983314293503
0.8296525075736679,0.39510249897498934,4.541978995505784,1.8939386034499477
0.8264146358928721,0.38626266581838387,4.920665138019534,2.0737370837649163
0.6899347876805552,0.42337888000609547,5.4184403414349545,2.0399125548622883
0.819668492731819,0.28344789905651846,6.477721750409502,1.9739336258452385
0.7342776825386782,0.3464187832003198,9.663280840333778,1.9266160914197652
0.9537843141355389,0.31449231977946296,7.055050348535568,1.9550829488735058
0.8161182981463575,0.23810400511780166,11.234471002057346,1.4654557279786689
0.8226615268702546,0.36914415097796716,7.967470227457476,2.2749430996429343
0.9299579693779669,0.3335534859620436,7.808619102425484,1.8572325656052933
0.856261198412156,0.3614526204303033,5.9863800293301965,2.0980160583773357
0.7775385345294228,0.34616551852808713,7.592919384252809,1.8555120873774977
0.860635746298882,0.33106078154713836,10.914290517414203,2.462801173237371
0.896016646502845,0.367810902609089,6.835019899531156,2.0264379134958332
0.8131991291645353,0.3346108760255377,7.942338338169648,1.816650766181513
0.7071990119435388,0.30123120195159286,6.16655536739291,2.1376085314427895
0.7810603416481194,0.4149831780223517,5.4024748682005965,2.2175204942747953
0.7890865395635436,0.3740445875547085,8.13509876805934,2.4175218286766826
0.7915992627955892,0.33765956687177623,6.193758113420121,2.447144141134161
0.8710412780185974,0.33607763676372426,5.034779946751651,1.936164811693048
0.6675768420867276,0.3999643068350651,5.034670270646737,1.8871673746124054
1.0078304446197577,0.3709562401195065,10.341423590514506,2.2707955392543226
0.831696358596935,0.38939356973795924,6.732344915863305,1.6556794467492861
0.6415050020823183,0.4034182969811388,4.69008453100762,1.9035566037216085
0.8272032121977767,0.3089605991380919,7.72026863477619,1.900766308651568
0.6524439583666302,0.36128219455600974,4.808053781343087,1.9230026776263587
0.8985906212284654,0.34497552152132216,6.535309838174793,2.4036931741612557
0.6823130470314698,0.3141517186320926,7.085616566778554,2.3321352173610554
0.6465695521900019,0.39725430761677266,5.670813628495819,2.248502119393088
0.6510050472983527,0.37657268350599504,7.500980049660787,2.280764574293668
0.8099835225074443,0.3192991432378168,6.37260971048193,2.1660039773784003
0.7654503652889026,0.3522779073851985,5.407475399711538,2.373799111500576
0.8324220138176089,0.27350589199731834,12.345500612855718,2.135270264367328
0.8752737395856189,0.3841151898287923,8.219643552201758,1.9975217200350017
0.8086532514904095,0.2480401484575129,8.381595662084813,2.1314703572173546
0.8998241351359044,0.33099906883923585,11.081625466837583,1.9578289281911192
0.7806454615893168,0.35824519515663283,4.464941124722319,2.278837797283712
0.8178784072241119,0.344151197137658,7.8879413200143205,2.0899126501521095
0.7218408781561522,0.40951337878541577,6.040087190390841,2.404222885213029
0.937216004531943,0.2823925509409493,9.218686407857053,2.2702755174657794
0.881013923015754,0.3578486003446026,3.9920429808276867,1.7125709128299995
0.7049668543422387,0.33279427935981304,6.3779071147797275,2.281174620586242
0.7046955202358558,0.4009458939332345,5.756086603755892,2.348850541365599
0.863888522713974,0.3896023655656211,7.704561878719702,2.29648808468942
0.9482057700246644,0.2743492347163611,5.665334303937373,1.8366921001011733
0.9656259138058045,0.2637709305334485,6.401142685151765,1.9706918944016492
0.8933935776379339,0.30013949496809594,8.945970355858,1.677231847160411
0.8113424842812701,0.331713520059729,4.723454628576967,2.182229517734851
0.992479210631898,0.3431990646835037,6.1155689916096,2.197885928483059
0.9055539642501204,0.31541992317984163,12.419665296554486,2.569504136303201
0.7480005015815016,0.35673889432658473,8.387650445306498,1.9508618245838591
0.9067186988828151,0.3082284159067249,6.53773772467631,1.8056341130168567
0.7971629425128277,0.4150413571720127,5.122434442182757,2.2753314326118144
0.9472982076036555,0.351167416726251,7.667873495771848,2.0851267566958573
0.7595165339957974,0.3934134005668392,6.012564306385685,1.9661282466343009
0.940480950451699,0.3481825737929313,8.687684244959572,2.268989047489296
0.979361372824223,0.3384473782829856,5.940960570454145,2.2098807437595593
0.8668411797527777,0.35733553379824223,9.139468867179412,2.243718017797385
0.8541250076017234,0.3852972447920852,11.779397763973018,2.0734779489644817
1.007851857600225,0.3483029245654827,7.7771176532968935,2.5119843475625547
0.843893881102202,0.3381723995376258,9.999089409627032,2.265032163116848
0.7948238854605979,0.28984421415994993,8.472952457523254,2.352511227439461
0.899998331104845,0.39403972670811493,9.492328022315366,1.8858000455166113
0.7232096242663528,0.2990031469967368,9.95238913766925,2.176409322148538
0.8839644192413202,0.30265820609211413,7.445367236842522,2.1378789871293855
0.7412875727803858,0.426474119932279,7.311491087731109,2.1010545077733696
0.6009573513570171,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.6279401905655791,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.569686643198774,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.6318937680623496,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.6732529375368701,0.33812434477145986,7.279572272855083,2.316868196720448
0.5917340719534976,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.6664718731787793,0.33812434477145986,7.279572272855083,2.316868196720448
0.6152425656089284,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.61765226301515,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.8410404572374683,0.33050659806759203,3.9486505501468243,1.7438325073498373
0.6487697839278157,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.6824002282436392,0.33812434477145986,7.279572272855083,2.316868196720448
0.5155522379009213,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.6471952465195895,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.5544893526701778,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.5419568386685645,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.6196496032155828,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.648561801607489,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.6717070391990172,0.33812434477145986,7.279572272855083,2.316868196720448
0.6200249120861808,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.5425709825712056,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.8775143106512537,0.2725921978985954,6.587692026272885,1.9825479617668316
0.6740457762638591,0.33812434477145986,7.279572272855083,2.316868196720448
0.6811268406219073,0.33812434477145986,7.279572272855083,2.316868196720448
0.5530847045098294,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.6478182497894274,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.6066996900906712,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.7516917723477136,0.3066701479242124,3.5665998988331262,1.692017640573904
0.694184044653496,0.33812434477145986,7.279572272855083,2.316868196720448
0.6481838114760812,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.6695622873188158,0.33812434477145986,7.279572272855083,2.316868196720448
0.6610642014095439,0.33812434477145986,7.279572272855083,2.316868196720448
0.6510964840046259,0.33812434477145986,7.279572272855083,2.316868196720448
0.6373382551078156,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.6533413058758606,0.33812434477145986,7.279572272855083,2.316868196720448
0.6044958635455286,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.5038849122431992,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.5558932673736007,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.8090034812267617,0.31424428850496655,3.5542833315373747,1.7358756670210924
0.8411504640971146,0.33050659806759203,3.9486505501468243,1.7438325073498373
0.5706049721293881,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.7266606075011394,0.3066701479242124,3.5665998988331262,1.692017640573904
0.6979540232588372,0.33812434477145986,7.279572272855083,2.316868196720448
0.6144948483775396,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.7415126856043839,0.3066701479242124,3.5665998988331262,1.692017640573904
0.7624769114799005,0.31424428850496655,3.5542833315373747,1.7358756670210924
0.6418212100631369,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.5882420127643404,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.5586956434072251,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.6093298814625611,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.6727558156399149,0.33812434477145986,7.279572272855083,2.316868196720448
0.4899728741350583,0.37109898761964255,5.5280596437613765,1.8615389831100622
0.8527970445444673,0.35329183915886814,6.092000939948663,2.0944426957385636
0.8984639684528952,0.38321060637690013,4.965087131212212,1.8793576467968522
0.8627057606806005,0.3909868086841108,5.264524705993015,1.693663858400405
1.0233528587838785,0.3474429535278403,7.693574484895851,2.098304359661415
1.0108926383504093,0.2656322212457978,6.0538925634420515,2.1028534765490656
0.9012357630712334,0.39240055802570584,8.379901286354379,2.1531759641925476
0.8309450322712955,0.34609920240861447,5.7708845488774605,2.2317692123682185
0.7605837616142948,0.3960930865677162,7.2390286186653094,2.5211907005060414
0.9714239632029956,0.386613818011531,4.3011696959998496,1.802178065996708
0.9198709791682999,0.40278583914429655,7.049274731350989,2.083762123423318
0.8858060668749457,0.3235886857798182,7.624149925937978,1.8850416938536043
0.8073862525327777,0.36809937422623756,5.570379575148021,1.9238818325378815
0.7261508824241745,0.43328944341189196,5.055323833311586,2.121400565664925
0.8381191489685264,0.38378995786426945,5.358495830351847,1.8863474891229202
0.7570913481317086,0.32065168326740484,5.428221535993225,2.0318009781616704
0.8837411094502235,0.3519452700550428,5.721833020031552,2.0779808485316797
0.805312905205739,0.36897618362070717,7.788373712068207,1.5762617016725693
1.0545320640953315,0.2863047024003605,5.730221547179689,1.829272992109664
0.7292394143603687,0.3720480011238489,3.3081559063400072,1.75767453154549
0.9216108690703704,0.349838584761212,4.152593919639,1.576455512767468
0.8980650701598142,0.3147146054659913,8.46588000100402,2.3187825032318496
0.8185350753067968,0.349756477936732,9.404869818824068,2.277756561323799
0.9594512242354614,0.4027108587895812,5.7228961548760084,2.208900041764872
0.7762628211932591,0.37379349264444206,5.1073074816777755,2.1581656991227254
0.7041726328167063,0.36333210091231477,6.5250145584699935,2.3614506670656574
0.9389215223794042,0.2770007234806847,7.9546785650750005,1.810814759607456
0.7595062949043903,0.33577776165637185,4.458101172201443,2.0617975307425533
0.8285396054773951,0.32734508405988544,8.958953364246817,1.8800454381558205
0.8220166388365772,0.31026594819025927,5.69514094061514,1.9528491409299404
0.7351881845482117,0.29250249123105493,7.395152441492827,2.1003628816134077
0.9666114784246791,0.33310406172035695,6.592113057095597,2.2522570279737315
0.6957607960211853,0.3615459720274856,6.980747776907178,2.1043705594448303
0.778869131679241,0.3150044527173124,3.8771486546914056,1.8654526101450462
0.845494375639111,0.3495741281735842,5.381891138039488,2.4238671207955726
0.9167774396466989,0.23222350458647334,6.865455362908481,1.9406006241020246
0.9503019024085058,0.36639694864639266,10.265800269340868,2.1871403888352727
0.924537925464527,0.31105981804876004,5.703583700300278,2.4319709700492904
1.0692385041662436,0.2578665208041925,7.508816460620159,1.9013040936743355
0.9839172172133759,0.3215286197966387,5.809316291428296,2.059318971537003
