sampling,semantic_distance,perplexity,entropy
0.9392124090117446,0.509643580593605,5.769758439474928,2.580252373466889
0.7897627040243893,0.4633376993011168,6.219174215595665,2.5148422427235113
0.8174026474757978,0.49103545363219575,4.878366809742274,2.560950183495879
0.7333892524553505,0.44127688026427037,9.647760324008406,2.6908003555403814
0.731805193544602,0.5197686045358869,4.466827010110917,2.337871047668159
0.9584386212935472,0.5270690721917259,3.857596994088217,1.9962507190237588
0.9070714391110333,0.5386884658595749,4.036302947908023,1.9235423405052108
0.9819167468166319,0.44318937387349194,8.870397423411092,2.572886244290405
0.8270795960180621,0.4767355931731902,4.457560567856915,2.476640949083958
1.0129770975817585,0.32496518624110876,14.972351288330348,2.885924072292718
1.0100164227093307,0.30092637714558423,17.418121212037597,2.790385623462498
0.8494235756984077,0.35797549057080763,9.701337273802482,2.61574248982183
0.9584683564839137,0.36518173749982014,5.730220614076195,1.9183090416824116
0.9449183294011771,0.3312985894045716,16.93561712166478,3.0532883749766784
0.8332216857414609,0.36194514864974087,21.739906700814505,2.907615867242509
0.8967218666977045,0.35161435586675566,11.627045392552278,2.5703086271027074
0.9104803771882146,0.42121342645281873,8.513133316050578,2.2386464547521125
0.7781108148126659,0.3093376866177658,18.535337376112267,2.9178632368013018
0.8965417717238154,0.3542432946858664,10.052440036127214,2.7002686477435582
0.8686242304124006,0.39396254646338613,9.855983211032425,2.589627700004106
1.044442023885271,0.43632922962421833,10.125828740207446,2.5166430550774463
0.8438875441688029,0.35970156717218993,13.562110728539649,2.737158801643686
1.1177682341883006,0.28276410130120744,13.965095100230588,2.8090495402614275
1.0474785036873444,0.37273946969051525,11.41105338682745,2.392538495485981
1.1658081441353343,0.38370221553247746,10.297314298815126,2.568772674869683
0.9075152143230887,0.3499499235446839,18.408287072865168,3.1873792340311238
0.890722706937195,0.37587143473347634,14.770070170716949,2.792678494144369
1.0176953922456444,0.3035963598893743,14.37572658127374,2.628117092596046
0.9278601086646572,0.35904599428346146,12.250692384857588,2.856791312377604
1.0003295745359342,0.3889544347959594,22.926384870220016,3.252044648202983
1.1281233167631712,0.4351537796948678,7.834031623934832,2.395811401599608
0.8843894148169418,0.34211661114968667,12.317118759492404,2.386152253471664
0.9709363867339827,0.34895795322690004,11.080057613148185,2.822908828034997
0.9019904235436338,0.34458689960062555,9.073071423233937,2.5600083937868474
1.0241120029348845,0.3483840004850234,11.288222946137605,2.7145216984541287
0.947422498002925,0.38247923057967853,10.782711278119105,2.6836098236505124
1.0587845818653165,0.35217908440017626,15.426544458370122,2.882649628547105
0.8829776463946352,0.394850397590449,14.18388284574861,2.8580917344851926
1.0718033781276877,0.4001734743659389,10.06030443909702,2.6106725716312544
0.8612051107035891,0.32821555621194226,15.205972255782118,2.6872694319872945
0.9506153824997888,0.33362314436138113,19.25685032686818,3.1746026780456305
0.9457089222830038,0.3738860934167777,13.102921136260516,2.45235084533944
1.0252957972106405,0.2802460100402481,22.39088317759914,2.9867214325468168
0.9196291740327057,0.30759667660019596,16.36610744065701,2.6865267267121986
0.9555126922455932,0.32906110873835887,12.098764193898502,2.605419357202106
0.9894884827896393,0.28319124670836393,15.385492270821604,2.681424168012445
1.1801338939395496,0.3663595306037607,16.832724120275024,2.9897315172003767
0.8334819862062064,0.37668957455916796,12.037612003476335,2.874181844294071
0.9881547330948844,0.3312153102823013,11.802839107880063,2.674781998619437
0.9745868087692081,0.38694821511174055,11.370691909858145,2.7606723941862583
0.9490507791605698,0.2913100454093406,22.72727190269819,2.9163831678921714
0.9837614488689763,0.44361322979192147,9.153498276687726,2.583640368949426
0.8616437782391707,0.37817489288381395,10.684486216856392,2.4210641065372096
1.1617262649633624,0.3264593676335737,16.065602418529462,2.8154396382825717
0.9962016724383718,0.4052807238616795,10.04515871053096,2.467542683232635
0.9181886894843863,0.3962167746995396,7.19678573970572,2.285550777467766
1.0267532508690098,0.31516787871651325,49.3019875753858,3.8196262051745995
1.0175776422684102,0.3342568454037141,15.21467247555136,2.768643328534632
0.9628134914611056,0.3300727520432492,10.819756371143157,2.4045257676512963
1.023791056978572,0.27845791873983466,17.318674580914525,2.7163184210658073
0.9575014804652296,0.3455013177086293,18.965225975321236,2.845814143765276
0.998049724805502,0.3721989311669422,14.732230448663035,2.5790687322287873
0.9589953149031473,0.4470246010676681,8.326054327471153,2.3162607991359603
1.0031757776860122,0.373733441596461,5.92915068610375,2.1824078369183373
0.9639461846802139,0.40780463389588395,14.110533253178154,2.570536647465021
0.9331764088789213,0.32897557976715974,15.812788112529692,2.671524222503649
1.031222944333262,0.3696542209029279,10.549219264440515,2.524437946843959
1.0579435967699498,0.35464589138596136,10.17389274428848,2.4171104304293882
0.9953657193464285,0.4228225664492351,6.852657001655179,2.1443665929036797
0.9416373081654993,0.3829413352697685,7.915685221449359,2.3159126991339103
1.2681308722007323,0.39101260089903944,8.512741148282453,2.338537408902809
1.0721009385338471,0.37631573070394647,9.767891204393656,2.5042233845487125
1.0205165137490013,0.3906450643884542,10.918069474616928,2.5644092530806044
1.0975585368916527,0.37550324672722213,6.0202227612983314,1.9331647020188116
0.9560109084610896,0.39016988162709987,7.382152918325813,2.5245930429673127
1.1286137020773614,0.43742379569685064,8.945790054683522,2.1286337697088267
0.8324404892308734,0.39268901083709634,5.202916191043793,1.770870151463896
1.0687591837067263,0.39299582085025403,11.242850841905033,2.5899969556215985
1.0978114067749845,0.3937641324617862,9.333824599124906,2.6421134741260457
0.9467927190410531,0.40746049520322525,12.015102135151137,2.66632924725612
0.960994363909621,0.42210345129124777,10.065553786753425,2.491409228263157
0.8681632153176928,0.36219271781448203,16.188652635389673,2.883708590932656
0.9941170937251309,0.4024690406477607,13.99704313568217,2.6304769271191617
0.9579706351358099,0.414041124745263,13.673421423940356,2.5411722181803165
1.0573156288875072,0.37154930138827297,5.958858276731175,2.1865224045869267
0.8946151780626371,0.4090225636713575,10.232638365197129,2.5063120030706196
1.050293274560168,0.3778144224862116,10.537244145223939,2.4752027369034826
1.2502839252158156,0.4094147059376932,9.981573680802589,2.440280485339463
1.1017280942952545,0.4105009033821657,11.924782864502294,2.387498563437751
1.0827005884172483,0.44150246334613924,9.888713765924276,2.525592593050429
1.0877567579195098,0.3954901255097897,10.229275197814168,2.4709368661814737
0.9050549121897682,0.4265481416908497,8.497363890744968,2.3312404504836057
1.1005035098816842,0.45028197040275764,6.874472202075507,2.1496679668447802
1.0587138599444947,0.39866744962630274,8.49819095614692,2.445972830229308
1.1487837184803862,0.35645824515768604,15.490994100173225,2.617072297467126
1.0065817048262553,0.4335411023204742,8.506365706083356,2.3194236151140295
1.0305886288748483,0.43921436770344385,8.480364999424859,2.3399453502257956
1.0066014243945884,0.3978518461924427,8.073383002942256,2.3783126044636744
0.9941508588432556,0.3977323514569831,14.654813236005113,2.395319531055597
0.901844543871991,0.3829413352697685,7.915685221449359,2.3159126991339103
1.225252045364034,0.40330618475976127,8.75245735489635,2.461718411551732
1.1495685873818973,0.4099189322804682,4.498973255430457,1.6780539547326043
1.1534072442253835,0.39268901083709634,5.202916191043793,1.770870151463896
0.9028718549937477,0.44150246334613924,9.888713765924276,2.525592593050429
0.9995788636360516,0.42698701905249403,7.764806473480767,2.294588775331011
0.9048162406305374,0.33805531597842176,12.56915292248666,2.884318954369519
0.9324739768937897,0.4012065937633907,11.279543187785574,2.487842898758558
0.9381903884793457,0.4063924571233052,4.68122686567243,1.7611705755261937
1.039361922104949,0.3914410936417686,10.959530703509282,2.5159174246524554
1.0380367971524476,0.3829413352697685,7.915685221449359,2.3159126991339103
1.0862294632140752,0.3829413352697685,7.915685221449359,2.3159126991339103
1.1066323503699376,0.3829413352697685,7.915685221449359,2.3159126991339103
1.021264037776769,0.3978518461924427,8.073383002942256,2.3783126044636744
0.8600630853226712,0.4063569061884224,6.325350035524231,2.2313570557436084
0.6711364723312951,0.46351734654661114,3.3878975523538633,1.7950553247028935
0.7616788289633977,0.38686383566752797,8.241664143400206,2.250129937659949
1.0778509799759879,0.4580655827974701,7.54544791847123,2.2947995759138506
0.766941376367796,0.33847523588700357,8.20163797580941,2.4573251836409327
0.7415148550064949,0.4218006522457812,6.025860934491132,2.187073031666915
0.7073249249518465,0.3567698246311384,7.382578246596563,2.5171093745616226
0.7562391010333895,0.37088524610815665,6.592774464898617,2.41120947905417
0.9406734603257122,0.372164336228327,10.390953648081421,2.5257896609190436
0.727970384814668,0.35974287932568283,9.180417403828171,2.584996684127814
0.7460693643979193,0.39546983742298475,11.118132576890892,2.6327719106612837
0.687280007459199,0.4258586942815631,7.8112166739308275,2.368864195685788
0.9813199010547783,0.43638953832621885,8.286571524570125,2.2766665939986708
0.8388584206231703,0.36531087426970926,10.292192715601683,2.6288280341242043
0.8231594014553969,0.3785438348056652,14.827468213022764,2.857320733161436
0.8133978652915814,0.3801364706987726,6.607895004175691,2.2037239557398216
0.7645547776805109,0.34998260642189694,9.858407748988117,2.593162906330286
0.8560755237952682,0.4468572418412793,8.705800844758526,2.216822882961041
0.707238424916496,0.3948181198049766,7.847116500790028,2.592947321406133
0.8573653153485599,0.36173548013503287,9.573592350802159,2.5112020231195187
0.6660540161938534,0.430896694713739,9.681162834682674,2.4911270202879887
0.7009780068610079,0.4154128981108427,8.120918444281159,2.355772084757887
0.8180746165635847,0.3520970076325191,9.821381459501842,2.8329799196726526
0.7921884843066865,0.43542277430598925,6.205362453017952,2.0962667916834885
0.7780514316668247,0.38782274545179785,12.815550374481754,2.6779486306508384
0.7479543310977446,0.38315221887672796,9.55734681203591,2.451486885709607
0.8199292692245665,0.41769371314656323,10.94459188690184,2.579593118179489
0.7590221477863465,0.39881996095207634,7.8859485998717,2.4676196794573437
0.7602225204344412,0.3523274968055769,6.93260726402045,2.5227497905438794
0.9338658465741252,0.4181550997237098,5.154514835650324,2.0617172328423554
0.923143214970365,0.36859584841206444,14.292100355718736,2.8518884983679205
0.7849231871332937,0.3923582062341971,11.018365080854682,2.4914728415849274
0.8497783531078175,0.4192472260673005,8.932993024028898,2.600128369378065
0.8502482008332136,0.44501765134251053,7.000705719925677,2.488680965426777
0.8422233211121499,0.42807422915560994,8.375246891208969,2.3890331482183034
0.5709853437505992,0.44168506389064444,7.307211781575492,2.422929937045814
1.013540372239019,0.334745817214703,13.273979581359388,2.5283107529268474
0.7117811881584545,0.4154677843091452,10.93530508003757,2.620628695016446
0.7716867755743327,0.7583773386688196,2.123570627824001,1.0580536462583168
0.8296525075736679,0.3658927237818354,9.687955504202348,2.6839777499214925
0.8264146358928721,0.36870500603691997,6.6271824567545385,2.4583518150428385
0.6899347876805552,0.4125539058067525,7.560450393884839,2.3214736805153144
0.819668492731819,0.3802901479298174,4.488206871071164,1.9267607562189155
0.7342776825386782,0.44981330606830594,4.618357488492048,1.9177387338649068
0.9537843141355389,0.3976047243890812,10.743633723969124,2.6072962295550566
0.8161182981463575,0.357227465140509,14.517888725109328,2.660824787323222
0.8226615268702546,0.3827657960334285,10.97374173262459,2.4886268403840393
0.9299579693779669,0.374109987141509,10.48520001829754,2.500419810733625
0.856261198412156,0.40880509794308634,7.774325762301831,2.386666198571523
0.7775385345294228,0.37976209499299896,13.07067466178608,2.5695376525777327
0.860635746298882,0.40269344222145825,8.596445144550353,2.394870371480162
0.896016646502845,0.5153254963596596,4.353935866085082,1.8348084041619137
0.8131991291645353,0.4511758352811332,4.820350893731558,2.246151460451074
0.7071990119435388,0.4712620842144275,5.417464573859296,2.2739821467839647
0.7810603416481194,0.4732796023773595,6.031996226248188,2.200166371044895
0.7890865395635436,0.4536341161007724,5.9793934496345,2.3682688611910723
0.7915992627955892,0.41816137929778024,6.277062329687231,2.6447004969682424
0.8710412780185974,0.4376515512988097,5.861871721621634,2.57433031196706
0.6675768420867276,0.4699559013699807,5.461758461848602,2.331110509703793
1.0078304446197577,0.4614507866056102,5.698930883178411,2.2740858315955848
0.831696358596935,0.4590535117142969,4.48085951375412,2.1708798300171495
0.6415050020823183,0.4698714963531622,5.576174547550938,2.4825061227653236
0.8272032121977767,0.4250261901666908,8.978572970609711,2.5701390040091803
0.6524439583666302,0.4244814163695377,5.8729169083247506,2.512268017263462
0.8985906212284654,0.38815356498416814,6.458519162013353,2.579032141490486
0.6823130470314698,0.46847364188708107,5.216878530215034,2.2851409006361214
0.6465695521900019,0.44704698843965324,6.612468404273345,2.1607675146660767
0.6510050472983527,0.46930390371711905,5.63960654085915,2.304255082839518
0.8099835225074443,0.37025418282588846,7.358881739696244,2.6301332630090792
0.7654503652889026,0.3609939905805588,7.69728565432945,2.6468802858735363
0.8324220138176089,0.4251808856261578,5.971241244111518,2.506279988125676
0.8752737395856189,0.4366525907670892,8.512487937532192,2.777850509332172
0.8086532514904095,0.39835924621090785,6.329847262196183,2.5962506459050236
0.8998241351359044,0.45706802530830615,6.38221506921443,2.378932458528828
0.7806454615893168,0.4539518187649664,6.1524593846435245,2.3744564691733103
0.8178784072241119,0.4108087587319139,5.937964336696149,2.407089481041545
0.7218408781561522,0.3616450434631393,7.922293875909881,2.5999361328009902
0.937216004531943,0.40921860008851046,7.257861615187402,2.424493876714555
0.881013923015754,0.4274552284748422,5.692573818514649,2.5010837897185296
0.7049668543422387,0.48825455551212626,4.991125498263657,2.189899147687746
0.7046955202358558,0.44110298840028206,7.218784433384367,2.7270448248580856
0.863888522713974,0.42099424228934657,6.741501284065951,2.383222268222541
0.9482057700246644,0.41751314966649555,7.646244224617074,2.7847262548252205
0.9656259138058045,0.4039877115304328,9.388348315919876,2.6764231424190497
0.8933935776379339,0.39956636419253905,6.381273135186967,2.550349080846423
0.8113424842812701,0.45330170399343256,5.000068217004245,2.180506252325498
0.992479210631898,0.41399154385720316,6.222424639008998,2.370258197217943
0.9055539642501204,0.4350167002867661,7.277256942341253,2.803020858640472
0.7480005015815016,0.4155644513537253,6.696316701009177,2.4716484735329307
0.9067186988828151,0.4228600457633646,5.975741852570364,2.439078752852736
0.7971629425128277,0.4219639861083862,7.033369400674954,2.4988237875824173
0.9472982076036555,0.41435853390487654,7.124808584159984,2.513671765470358
0.7595165339957974,0.4278232910649038,7.951263599362414,2.5484442773168205
0.940480950451699,0.42502633099331383,6.866409374230249,2.593796254547893
0.979361372824223,0.44160920713370305,5.100279890333415,2.2999135915763103
0.8668411797527777,0.37657710029237706,8.623706638238405,2.797406461481985
0.8541250076017234,0.4224629094886429,6.568169366353142,2.4591544925397826
1.007851857600225,0.47387330821604173,6.475408726004439,2.209036869899137
0.843893881102202,0.4454396920281559,5.968746815280698,2.4774543432489273
0.7948238854605979,0.46174058419862524,6.141565477458395,2.277084970704487
0.899998331104845,0.445814781294033,6.410367105360064,2.4404738895350793
0.7232096242663528,0.4169670071212906,7.268381919824095,2.4040351815281378
0.8839644192413202,0.345823441771244,10.697457453205093,2.8441252170228646
0.7412875727803858,0.4276364969175176,4.972644097250964,2.1892107371514773
0.6009573513570171,0.41597103756287723,7.0485599861100505,2.5123608066020786
0.6279401905655791,0.41597103756287723,7.0485599861100505,2.5123608066020786
0.569686643198774,0.41597103756287723,7.0485599861100505,2.5123608066020786
0.6318937680623496,0.41597103756287723,7.0485599861100505,2.5123608066020786
0.6732529375368701,0.38721281645991673,4.747629663039889,2.2028105828770728
0.5917340719534976,0.41597103756287723,7.0485599861100505,2.5123608066020786
0.6664718731787793,0.38721281645991673,4.747629663039889,2.2028105828770728
0.6152425656089284,0.41597103756287723,7.0485599861100505,2.5123608066020786
0.61765226301515,0.41597103756287723,7.0485599861100505,2.5123608066020786
0.8410404572374683,0.41641493410327246,6.488797504195319,2.480099322104996
0.6487697839278157,0.38721281645991673,4.747629663039889,2.2028105828770728
0.6824002282436392,0.38721281645991673,4.747629663039889,2.2028105828770728
0.5155522379009213,0.41597103756287723,7.0485599861100505,2.5123608066020786
0.6471952465195895,0.38721281645991673,4.747629663039889,2.2028105828770728
0.5544893526701778,0.41597103756287723,7.0485599861100505,2.5123608066020786
0.5419568386685645,0.41597103756287723,7.0485599861100505,2.5123608066020786
0.6196496032155828,0.41597103756287723,7.0485599861100505,2.5123608066020786
0.648561801607489,0.38721281645991673,4.747629663039889,2.2028105828770728
0.6717070391990172,0.38721281645991673,4.747629663039889,2.2028105828770728
0.6200249120861808,0.41597103756287723,7.0485599861100505,2.5123608066020786
0.5425709825712056,0.41597103756287723,7.0485599861100505,2.5123608066020786
0.8775143106512537,0.41641493410327246,6.488797504195319,2.480099322104996
0.6740457762638591,0.38721281645991673,4.747629663039889,2.2028105828770728
0.6811268406219073,0.38721281645991673,4.747629663039889,2.2028105828770728
0.5530847045098294,0.41597103756287723,7.0485599861100505,2.5123608066020786
0.6478182497894274,0.38721281645991673,4.747629663039889,2.2028105828770728
0.6066996900906712,0.41597103756287723,7.0485599861100505,2.5123608066020786
0.7516917723477136,0.3975064621015038,5.978994806697051,2.34298096422428
0.694184044653496,0.38721281645991673,4.747629663039889,2.2028105828770728
0.6481838114760812,0.38721281645991673,4.747629663039889,2.2028105828770728
0.6695622873188158,0.38721281645991673,4.747629663039889,2.2028105828770728
0.6610642014095439,0.38721281645991673,4.747629663039889,2.2028105828770728
0.6510964840046259,0.38721281645991673,4.747629663039889,2.2028105828770728
0.6373382551078156,0.38721281645991673,4.747629663039889,2.2028105828770728
0.6533413058758606,0.38721281645991673,4.747629663039889,2.2028105828770728
0.6044958635455286,0.41597103756287723,7.0485599861100505,2.5123608066020786
0.5038849122431992,0.41597103756287723,7.0485599861100505,2.5123608066020786
0.5558932673736007,0.41597103756287723,7.0485599861100505,2.5123608066020786
0.8090034812267617,0.3975064621015038,5.978994806697051,2.34298096422428
0.8411504640971146,0.41641493410327246,6.488797504195319,2.480099322104996
0.5706049721293881,0.41597103756287723,7.0485599861100505,2.5123608066020786
0.7266606075011394,0.3975064621015038,5.978994806697051,2.34298096422428
0.6979540232588372,0.38721281645991673,4.747629663039889,2.2028105828770728
0.6144948483775396,0.41597103756287723,7.0485599861100505,2.5123608066020786
0.7415126856043839,0.3975064621015038,5.978994806697051,2.34298096422428
0.7624769114799005,0.3975064621015038,5.978994806697051,2.34298096422428
0.6418212100631369,0.38721281645991673,4.747629663039889,2.2028105828770728
0.5882420127643404,0.41597103756287723,7.0485599861100505,2.5123608066020786
0.5586956434072251,0.41597103756287723,7.0485599861100505,2.5123608066020786
0.6093298814625611,0.41597103756287723,7.0485599861100505,2.5123608066020786
0.6727558156399149,0.38721281645991673,4.747629663039889,2.2028105828770728
0.4899728741350583,0.41597103756287723,7.0485599861100505,2.5123608066020786
0.8527970445444673,0.41717877622881633,5.659600432389201,2.321714438379757
0.8984639684528952,0.39911795490598845,5.5968684801944715,2.377927328169867
0.8627057606806005,0.43403164114173476,6.4564979586247295,2.3526270777506175
1.0233528587838785,0.4082767379016744,8.78237983206391,2.5846799769085544
1.0108926383504093,0.40063984622292376,8.505285605659571,2.6207090185292192
0.9012357630712334,0.3952819234248711,6.940436212758276,2.515195729531592
0.8309450322712955,0.4149841864175847,6.685458651801857,2.472156177802632
0.7605837616142948,0.4265524154405306,6.2656477066200695,2.4288722293104157
0.9714239632029956,0.4273532042875669,6.934560023652658,2.6663038191096535
0.9198709791682999,0.390741236540915,7.975814613987264,2.475624161314661
0.8858060668749457,0.35897033537715256,8.681037323685798,2.822938830325646
0.8073862525327777,0.4947568021813064,5.002343671091079,2.0453599091997603
0.7261508824241745,0.41009689541892125,9.466438753953035,2.8536924410749367
0.8381191489685264,0.44548340671726744,6.108431336071256,2.3702681427821517
0.7570913481317086,0.443237375711625,6.898967891893134,2.6562997250486227
0.8837411094502235,0.38892997001703156,7.297302479791895,2.641890218023394
0.805312905205739,0.42041146316418765,7.56429307091585,2.6844099009314837
1.0545320640953315,0.3933350303522992,7.832070563037934,2.5770575279780363
0.7292394143603687,0.45001706450209716,5.999058705103747,2.2434573096688837
0.9216108690703704,0.443672453005461,6.40747338015082,2.3299054850854715
0.8980650701598142,0.40529950703677575,8.397344996743882,2.7035071306183176
0.8185350753067968,0.45574948102293866,5.900804705106505,2.3241899613170856
0.9594512242354614,0.4543605599908081,7.095145204015453,2.3821066624618004
0.7762628211932591,0.4472269955431713,8.68133408845052,2.4953928544186055
0.7041726328167063,0.4232002807146557,8.10865152578602,2.5380164612855376
0.9389215223794042,0.4327104245400791,5.4414040228965,2.5420242622494698
0.7595062949043903,0.39508047795865536,7.675644161130537,2.5108933575761814
0.8285396054773951,0.47732216871232586,7.176196266491264,2.516307481161008
0.8220166388365772,0.44875578539863475,5.955470046318366,2.4771178426892786
0.7351881845482117,0.38903655688181954,7.1030890494356616,2.499909296321372
0.9666114784246791,0.44406187627133614,5.899026380777776,2.2632309956298697
0.6957607960211853,0.45931069962426424,8.39354252638388,2.7200665477859345
0.778869131679241,0.4319914964108018,7.488254014449662,2.5353222478802007
0.845494375639111,0.4330264739888815,8.217641975852894,2.410614341650097
0.9167774396466989,0.4095551515612347,5.745802338959796,2.4763096382509397
0.9503019024085058,0.4181055385285707,5.73006123278844,2.3692086896138087
0.924537925464527,0.3865335755171994,9.078870272433058,2.6868637528137436
1.0692385041662436,0.39074648934399414,8.08844770449819,2.6715068976252767
0.9839172172133759,0.4405718918909287,6.739804818120299,2.434935759070019
0.8907241423305197,0.4124862195894402,7.664851916671622,2.475010052083
